time,open,high,low,close,tick_volume,spread,real_volume,volume
2022-12-01 08:00:00,4085.48,4086.77,4071.43,4078.78,6903,75,0,6903
2022-12-01 12:00:00,4078.97,4106.23,4052.95,4081.89,10502,74,0,10502
2022-12-01 16:00:00,4082.13,4087.95,4060.76,4085.69,9697,80,0,9697
2022-12-01 20:00:00,4085.52,4091.13,4075.34,4076.06,2321,84,0,2321
2022-12-02 00:00:00,4076.02,4076.02,4064.07,4071.03,3663,83,0,3663
2022-12-02 04:00:00,4071.23,4076.4,4068.03,4073.31,2849,84,0,2849
2022-12-02 08:00:00,4073.62,4082.58,4070.77,4075.34,5381,73,0,5381
2022-12-02 12:00:00,4075.52,4082.56,4005.19,4045.51,12285,73,0,12285
2022-12-02 16:00:00,4044.87,4071.45,4040.84,4070.59,6627,81,0,6627
2022-12-02 20:00:00,4070.4,4083.84,4063.85,4075.39,1980,84,0,1980
2022-12-04 20:00:00,4067.55,4071.8,4066.61,4070.55,460,98,0,460
2022-12-05 00:00:00,4070.22,4072.89,4066.65,4071.69,3472,82,0,3472
2022-12-05 04:00:00,4071.7,4071.96,4060.22,4061.93,2834,82,0,2834
2022-12-05 08:00:00,4062.15,4064.21,4053.22,4062.96,6479,75,0,6479
2022-12-05 12:00:00,4062.76,4063.24,4021.62,4038.99,8501,74,0,8501
2022-12-05 16:00:00,4039.31,4045.16,3987.28,3994.66,6421,78,0,6421
2022-12-05 20:00:00,3994.24,4009.96,3991.49,4007.77,2270,82,0,2270
2022-12-06 00:00:00,4008.25,4014.48,4007.25,4010.77,3459,82,0,3459
2022-12-06 04:00:00,4010.73,4011.09,4000.83,4003.73,3560,84,0,3560
2022-12-06 08:00:00,4003.69,4013.57,3995.73,4005.15,6228,77,0,6228
2022-12-06 12:00:00,4004.97,4010.89,3952.72,3959.19,8584,77,0,8584
2022-12-06 16:00:00,3959.11,3963.66,3921.26,3929.86,8362,77,0,8362
2022-12-06 20:00:00,3929.93,3949.28,3924.74,3947.57,2405,80,0,2405
2022-12-07 00:00:00,3947.8,3953.56,3944.58,3953.31,3330,83,0,3330
2022-12-07 04:00:00,3953.14,3953.82,3939.95,3943.54,3909,82,0,3909
2022-12-07 08:00:00,3943.8,3950.3,3927.13,3929.87,6763,75,0,6763
2022-12-07 12:00:00,3930.28,3958.96,3914.48,3955.28,12227,77,0,12227
2022-12-07 16:00:00,3955.18,3960.63,3927.6,3933.52,9375,79,0,9375
2022-12-07 20:00:00,3933.09,3939.0,3925.34,3937.15,2284,81,0,2284
2022-12-08 00:00:00,3937.13,3937.65,3915.65,3932.93,4285,82,0,4285
2022-12-08 04:00:00,3932.95,3947.1,3929.94,3943.98,3100,83,0,3100
2022-12-08 08:00:00,3943.92,3948.94,3936.77,3946.71,5384,73,0,5384
2022-12-08 12:00:00,3946.33,3976.64,3937.48,3969.26,8915,76,0,8915
2022-12-08 16:00:00,3969.01,3976.01,3948.3,3958.67,7614,79,0,7614
2022-12-08 20:00:00,3958.46,3968.76,3952.09,3963.01,2129,83,0,2129
2022-12-09 00:00:00,3962.39,3975.81,3960.31,3974.3,2029,85,0,2029
2022-12-09 04:00:00,3974.69,3982.74,3973.31,3979.88,2002,86,0,2002
2022-12-09 08:00:00,3979.81,3982.6,3970.16,3980.1,4639,72,0,4639
2022-12-09 12:00:00,3980.32,3989.86,3929.17,3974.77,10960,73,0,10960
2022-12-09 16:00:00,3975.21,3979.51,3954.22,3961.95,8180,76,0,8180
2022-12-09 20:00:00,3961.7,3966.39,3935.21,3937.12,2404,75,0,2404
2022-12-11 20:00:00,3931.09,3931.37,3927.01,3929.08,463,96,0,463
2022-12-12 00:00:00,3928.88,3934.41,3925.91,3931.92,3865,84,0,3865
2022-12-12 04:00:00,3932.09,3938.9,3932.09,3934.67,2901,87,0,2901
2022-12-12 08:00:00,3934.9,3950.68,3931.69,3948.45,4994,72,0,4994
2022-12-12 12:00:00,3948.7,3953.7,3939.07,3950.49,7242,70,0,7242
2022-12-12 16:00:00,3950.63,3974.72,3948.57,3973.31,6613,74,0,6613
2022-12-12 20:00:00,3973.37,3995.23,3973.37,3993.23,2060,79,0,2060
2022-12-13 00:00:00,3993.37,3995.96,3988.26,3988.83,2902,86,0,2902
2022-12-13 04:00:00,3988.79,4001.91,3987.82,3997.8,2660,87,0,2660
2022-12-13 08:00:00,3998.21,4018.57,3992.79,4015.67,6386,73,0,6386
2022-12-13 12:00:00,4015.37,4142.74,4012.12,4050.79,16360,74,0,16360
2022-12-13 16:00:00,4051.34,4065.08,3996.2,4021.79,15894,80,0,15894
2022-12-13 20:00:00,4021.65,4036.39,4004.52,4025.12,4008,84,0,4008
2022-12-14 00:00:00,4024.87,4041.92,4021.63,4038.79,3731,84,0,3731
2022-12-14 04:00:00,4038.93,4040.04,4027.17,4027.41,3130,85,0,3130
2022-12-14 08:00:00,4027.75,4031.63,4015.78,4025.49,6830,71,0,6830
2022-12-14 12:00:00,4025.69,4050.72,4014.59,4048.48,8910,72,0,8910
2022-12-14 16:00:00,4048.3,4059.63,3967.79,3993.37,14583,76,0,14583
2022-12-14 20:00:00,3992.88,4040.97,3982.22,4007.85,6715,86,0,6715
2022-12-15 00:00:00,4007.87,4012.91,3995.3,4001.43,3618,86,0,3618
2022-12-15 04:00:00,4001.5,4005.65,3976.16,3978.09,4043,86,0,4043
2022-12-15 08:00:00,3978.33,3981.83,3952.0,3964.9,8031,76,0,8031
2022-12-15 12:00:00,3964.84,3966.65,3903.2,3908.02,13190,75,0,13190
2022-12-15 16:00:00,3907.7,3912.11,3878.66,3902.45,9660,77,0,9660
2022-12-15 20:00:00,3902.13,3909.05,3889.66,3897.32,3186,80,0,3186
2022-12-16 00:00:00,3897.74,3905.64,3894.88,3899.63,3303,80,0,3303
2022-12-16 04:00:00,3899.65,3903.53,3886.34,3887.09,3838,82,0,3838
2022-12-16 08:00:00,3887.73,3892.56,3842.67,3854.8,9517,75,0,9517
2022-12-16 12:00:00,3854.69,3882.91,3835.32,3847.27,12578,76,0,12578
2022-12-16 16:00:00,3847.51,3851.72,3826.12,3845.57,9542,75,0,9542
2022-12-16 20:00:00,3845.33,3866.05,3839.86,3852.43,3150,80,0,3150
2022-12-18 20:00:00,3856.15,3856.39,3852.42,3852.44,326,91,0,326
2022-12-19 00:00:00,3852.6,3861.42,3852.6,3857.2,3619,80,0,3619
2022-12-19 04:00:00,3857.1,3861.08,3848.89,3858.05,3166,82,0,3166
2022-12-19 08:00:00,3857.71,3871.67,3856.9,3862.94,6550,71,0,6550
2022-12-19 12:00:00,3863.12,3866.45,3834.2,3834.87,8048,71,0,8048
2022-12-19 16:00:00,3835.12,3836.88,3800.45,3804.46,7805,75,0,7805
2022-12-19 20:00:00,3804.63,3825.64,3800.2,3824.14,2510,81,0,2510
2022-12-20 00:00:00,3823.92,3827.7,3785.89,3788.92,5542,82,0,5542
2022-12-20 04:00:00,3788.8,3797.68,3776.71,3792.13,6658,81,0,6658
2022-12-20 08:00:00,3791.75,3821.48,3785.88,3815.48,8870,72,0,8870
2022-12-20 12:00:00,3815.5,3838.4,3795.5,3830.07,10332,73,0,10332
2022-12-20 16:00:00,3829.77,3839.42,3805.51,3824.25,9732,77,0,9732
2022-12-20 20:00:00,3824.43,3837.96,3818.51,3835.79,2605,77,0,2605
2022-12-21 00:00:00,3836.02,3848.41,3830.34,3842.87,4108,80,0,4108
2022-12-21 04:00:00,3842.96,3843.6,3834.37,3841.86,4041,80,0,4041
2022-12-21 08:00:00,3841.94,3849.9,3831.06,3844.6,6391,71,0,6391
2022-12-21 12:00:00,3844.86,3883.88,3836.09,3883.58,7900,71,0,7900
2022-12-21 16:00:00,3883.83,3892.26,3871.91,3879.27,6660,76,0,6660
2022-12-21 20:00:00,3878.84,3888.02,3870.59,3885.54,2114,81,0,2114
2022-12-22 00:00:00,3884.81,3893.6,3881.32,3891.6,3507,79,0,3507
2022-12-22 04:00:00,3891.54,3893.09,3884.51,3885.6,2355,80,0,2355
2022-12-22 08:00:00,3885.84,3893.25,3869.16,3873.65,5321,71,0,5321
2022-12-22 12:00:00,3873.51,3876.38,3804.07,3805.57,9718,74,0,9718
2022-12-22 16:00:00,3805.77,3810.72,3761.81,3800.14,9135,76,0,9135
2022-12-22 20:00:00,3800.79,3824.28,3797.43,3822.99,3672,80,0,3672
2022-12-23 00:00:00,3822.91,3833.41,3812.43,3832.18,4176,83,0,4176
2022-12-23 04:00:00,3832.23,3832.6,3822.59,3825.91,3484,82,0,3484
2022-12-23 08:00:00,3826.15,3840.53,3819.76,3829.73,6135,71,0,6135
2022-12-23 12:00:00,3829.75,3847.07,3796.79,3825.11,14015,72,0,14015
2022-12-23 16:00:00,3825.09,3845.52,3817.28,3842.84,10257,76,0,10257
2022-12-23 20:00:00,3843.04,3848.03,3833.34,3845.76,2085,79,0,2085
2022-12-26 20:00:00,3866.85,3872.33,3866.7,3870.81,487,96,0,487
2022-12-27 00:00:00,3870.72,3877.72,3866.89,3870.99,2922,85,0,2922
2022-12-27 04:00:00,3870.97,3873.45,3867.48,3872.04,2286,82,0,2286
2022-12-27 08:00:00,3872.22,3877.71,3864.87,3871.4,4240,71,0,4240
2022-12-27 12:00:00,3871.25,3871.75,3813.11,3836.29,9422,72,0,9422
2022-12-27 16:00:00,3835.87,3847.97,3821.13,3829.42,7860,74,0,7860
2022-12-27 20:00:00,3829.77,3839.76,3827.72,3832.91,2119,78,0,2119
2022-12-28 00:00:00,3833.1,3839.35,3828.87,3834.45,3629,83,0,3629
2022-12-28 04:00:00,3834.4,3844.62,3832.25,3844.09,2718,80,0,2718
2022-12-28 08:00:00,3844.12,3847.14,3829.94,3843.43,5555,71,0,5555
2022-12-28 12:00:00,3843.62,3852.31,3811.81,3812.56,8781,71,0,8781
2022-12-28 16:00:00,3812.31,3819.53,3790.22,3802.33,8874,75,0,8874
2022-12-28 20:00:00,3801.9,3802.57,3782.18,3789.78,2756,79,0,2756
2022-12-29 00:00:00,3789.94,3791.29,3784.04,3787.04,3361,83,0,3361
2022-12-29 04:00:00,3787.0,3792.04,3785.36,3791.29,2373,82,0,2373
2022-12-29 08:00:00,3791.0,3804.85,3788.79,3801.61,4773,68,0,4773
2022-12-29 12:00:00,3801.41,3849.03,3799.87,3847.62,7764,69,0,7764
2022-12-29 16:00:00,3847.8,3860.29,3839.13,3852.12,6453,75,0,6453
2022-12-29 20:00:00,3851.87,3857.03,3842.57,3843.14,1898,76,0,1898
2022-12-30 00:00:00,3843.49,3847.15,3839.57,3845.89,2176,80,0,2176
2022-12-30 04:00:00,3845.94,3846.14,3831.04,3835.17,2901,81,0,2901
2022-12-30 08:00:00,3835.38,3840.69,3826.05,3833.46,5361,71,0,5361
2022-12-30 12:00:00,3833.21,3835.12,3805.38,3818.43,8950,71,0,8950
2022-12-30 16:00:00,3818.2,3825.58,3798.66,3804.83,7388,76,0,7388
2022-12-30 20:00:00,3805.08,3837.56,3804.42,3836.37,2487,79,0,2487
2023-01-02 20:00:00,3850.63,3850.65,3847.43,3849.94,595,86,0,595
2023-01-03 00:00:00,3849.76,3850.19,3821.44,3844.53,5892,85,0,5892
2023-01-03 04:00:00,3844.78,3860.13,3841.58,3859.75,4801,83,0,4801
2023-01-03 08:00:00,3860.07,3885.01,3850.81,3855.49,8867,73,0,8867
2023-01-03 12:00:00,3855.06,3879.63,3816.01,3835.7,11605,76,0,11605
2023-01-03 16:00:00,3835.96,3838.21,3793.27,3816.54,10913,77,0,10913
2023-01-03 20:00:00,3816.79,3827.55,3814.42,3824.29,3227,80,0,3227
2023-01-04 00:00:00,3824.12,3832.89,3822.37,3827.88,3138,82,0,3138
2023-01-04 04:00:00,3828.02,3837.15,3826.72,3836.48,2906,80,0,2906
2023-01-04 08:00:00,3836.59,3845.38,3832.63,3838.91,6433,71,0,6433
2023-01-04 12:00:00,3839.13,3858.23,3816.3,3845.82,11754,72,0,11754
2023-01-04 16:00:00,3846.17,3875.66,3827.98,3849.1,11539,75,0,11539
2023-01-04 20:00:00,3849.34,3857.64,3828.57,3852.08,3649,82,0,3649
2023-01-05 00:00:00,3852.15,3854.32,3836.81,3842.83,3804,82,0,3804
2023-01-05 04:00:00,3842.88,3853.81,3839.61,3841.57,3479,85,0,3479
2023-01-05 08:00:00,3841.68,3862.38,3835.63,3858.13,7061,73,0,7061
2023-01-05 12:00:00,3857.9,3864.76,3803.55,3808.68,12302,72,0,12302
2023-01-05 16:00:00,3808.93,3831.96,3802.74,3823.07,9513,76,0,9513
2023-01-05 20:00:00,3822.83,3822.83,3803.78,3815.06,2393,78,0,2393
2023-01-06 00:00:00,3814.82,3828.9,3814.82,3826.26,2586,83,0,2586
2023-01-06 04:00:00,3826.52,3829.01,3811.57,3812.07,2529,86,0,2529
2023-01-06 08:00:00,3812.14,3816.39,3804.15,3810.16,6413,71,0,6413
2023-01-06 12:00:00,3810.34,3872.27,3799.16,3869.52,14737,71,0,14737
2023-01-06 16:00:00,3869.77,3905.04,3867.39,3902.62,7305,77,0,7305
2023-01-06 20:00:00,3902.37,3909.77,3894.31,3895.64,1829,78,0,1829
2023-01-08 20:00:00,3903.63,3906.14,3902.94,3904.69,452,94,0,452
2023-01-09 00:00:00,3904.46,3908.72,3901.22,3905.79,3240,82,0,3240
2023-01-09 04:00:00,3905.78,3912.69,3899.49,3901.23,3330,82,0,3330
2023-01-09 08:00:00,3900.78,3916.29,3898.46,3910.3,6517,70,0,6517
2023-01-09 12:00:00,3910.29,3949.92,3907.85,3943.76,8237,74,0,8237
2023-01-09 16:00:00,3943.92,3954.92,3902.45,3903.7,6821,78,0,6821
2023-01-09 20:00:00,3904.12,3906.55,3888.59,3890.85,2809,81,0,2809
2023-01-10 00:00:00,3891.14,3892.35,3877.46,3881.42,4110,82,0,4110
2023-01-10 04:00:00,3881.3,3890.32,3881.3,3886.8,3404,83,0,3404
2023-01-10 08:00:00,3887.07,3894.91,3878.7,3881.85,6474,72,0,6474
2023-01-10 12:00:00,3881.65,3915.33,3871.63,3898.87,12160,74,0,12160
2023-01-10 16:00:00,3899.19,3917.72,3887.04,3910.29,7780,78,0,7780
2023-01-10 20:00:00,3910.48,3923.58,3903.29,3923.33,2008,79,0,2008
2023-01-11 00:00:00,3923.1,3927.61,3920.15,3923.39,2685,81,0,2685
2023-01-11 04:00:00,3923.48,3926.88,3915.37,3916.58,2989,83,0,2989
2023-01-11 08:00:00,3916.4,3935.15,3916.14,3930.02,5830,73,0,5830
2023-01-11 12:00:00,3929.74,3947.35,3923.2,3931.44,7710,73,0,7710
2023-01-11 16:00:00,3931.2,3961.37,3930.69,3958.94,4812,77,0,4812
2023-01-11 20:00:00,3959.02,3970.68,3956.42,3969.02,1413,81,0,1413
2023-01-12 00:00:00,3969.18,3971.73,3966.29,3970.25,2271,80,0,2271
2023-01-12 04:00:00,3970.47,3976.23,3966.23,3968.74,2332,83,0,2332
2023-01-12 08:00:00,3969.15,3973.03,3965.98,3971.32,5021,70,0,5021
2023-01-12 12:00:00,3971.51,4002.46,3934.13,3969.23,15558,70,0,15558
2023-01-12 16:00:00,3969.69,3998.69,3957.77,3987.59,10241,79,0,10241
2023-01-12 20:00:00,3987.42,3989.09,3972.42,3984.9,2502,82,0,2502
2023-01-13 00:00:00,3984.98,3988.69,3971.42,3974.23,4017,84,0,4017
2023-01-13 04:00:00,3974.19,3981.65,3972.95,3981.36,2957,84,0,2957
2023-01-13 08:00:00,3981.28,3986.3,3967.25,3968.5,6857,72,0,6857
2023-01-13 12:00:00,3968.84,3980.85,3942.27,3977.12,10294,78,0,10294
2023-01-13 16:00:00,3976.7,3991.62,3965.46,3989.96,5948,78,0,5948
2023-01-13 20:00:00,3990.13,4004.34,3989.45,3999.85,1232,81,0,1232
2023-01-15 20:00:00,3996.45,3997.06,3993.35,3995.08,372,97,0,372
2023-01-16 00:00:00,3995.33,4009.08,3993.87,4006.38,3292,83,0,3292
2023-01-16 04:00:00,4006.46,4006.64,3995.13,3997.14,2273,82,0,2273
2023-01-16 08:00:00,3996.93,3997.63,3978.86,3991.18,4714,72,0,4714
2023-01-16 12:00:00,3990.97,4002.17,3986.96,4000.01,3139,72,0,3139
2023-01-16 16:00:00,3999.86,4001.18,3990.22,3991.21,907,72,0,907
2023-01-16 20:00:00,3997.01,3998.06,3994.62,3995.35,289,93,0,289
2023-01-17 00:00:00,3995.46,3999.54,3985.64,3988.13,3715,83,0,3715
2023-01-17 04:00:00,3988.17,3989.61,3982.92,3986.89,2738,86,0,2738
2023-01-17 08:00:00,3987.04,3993.19,3983.48,3992.65,5189,74,0,5189
2023-01-17 12:00:00,3992.69,4017.35,3984.94,3997.2,9150,75,0,9150
2023-01-17 16:00:00,3996.95,4002.83,3984.91,3995.66,5417,77,0,5417
2023-01-17 20:00:00,3995.4,4000.06,3979.82,3983.33,1526,80,0,1526
2023-01-18 00:00:00,3983.09,4010.99,3979.1,3992.67,4194,85,0,4194
2023-01-18 04:00:00,3992.84,4002.38,3991.13,3999.13,3558,84,0,3558
2023-01-18 08:00:00,3999.47,4003.12,3990.68,3998.99,4858,72,0,4858
2023-01-18 12:00:00,3998.78,4017.24,3979.73,3986.97,9568,73,0,9568
2023-01-18 16:00:00,3986.55,3988.9,3940.32,3945.8,7322,79,0,7322
2023-01-18 20:00:00,3945.67,3950.19,3928.02,3929.5,1896,80,0,1896
2023-01-19 00:00:00,3929.32,3929.77,3920.42,3923.18,3052,85,0,3052
2023-01-19 04:00:00,3923.32,3927.42,3914.64,3919.94,2928,86,0,2928
2023-01-19 08:00:00,3920.15,3927.52,3898.9,3901.73,5894,71,0,5894
2023-01-19 12:00:00,3901.92,3916.18,3887.87,3891.79,10236,75,0,10236
2023-01-19 16:00:00,3892.03,3923.27,3884.81,3917.54,7765,78,0,7765
2023-01-19 20:00:00,3917.44,3921.51,3899.83,3901.2,2235,79,0,2235
2023-01-20 00:00:00,3901.12,3909.23,3900.94,3906.03,2735,84,0,2735
2023-01-20 04:00:00,3906.45,3916.03,3905.74,3914.24,2200,85,0,2200
2023-01-20 08:00:00,3914.3,3914.68,3895.32,3902.37,5955,73,0,5955
2023-01-20 12:00:00,3902.09,3924.44,3896.0,3918.49,8004,74,0,8004
2023-01-20 16:00:00,3918.73,3957.37,3918.05,3956.93,5884,76,0,5884
2023-01-20 20:00:00,3957.12,3973.43,3957.12,3968.91,1548,82,0,1548
2023-01-22 20:00:00,3969.43,3969.66,3966.2,3968.2,313,94,0,313
2023-01-23 00:00:00,3968.39,3971.94,3965.71,3969.63,1839,86,0,1839
2023-01-23 04:00:00,3969.59,3977.15,3967.98,3973.57,2375,86,0,2375
2023-01-23 08:00:00,3973.62,3979.72,3965.29,3967.5,4965,75,0,4965
2023-01-23 12:00:00,3967.71,4017.66,3967.71,4013.73,7612,75,0,7612
2023-01-23 16:00:00,4013.91,4042.56,4001.56,4009.72,6338,79,0,6338
2023-01-23 20:00:00,4009.36,4023.83,4005.37,4017.12,2486,82,0,2486
2023-01-24 00:00:00,4016.95,4023.39,4016.38,4019.9,1785,84,0,1785
2023-01-24 04:00:00,4019.76,4025.78,4016.62,4018.59,1766,82,0,1766
2023-01-24 08:00:00,4018.77,4022.12,4008.02,4011.44,4863,73,0,4863
2023-01-24 12:00:00,4011.67,4022.85,3989.68,4019.9,8702,75,0,8702
2023-01-24 16:00:00,4020.15,4026.44,4007.15,4023.25,6756,78,0,6756
2023-01-24 20:00:00,4023.67,4025.31,3999.67,4003.03,2204,80,0,2204
2023-01-25 00:00:00,4002.94,4005.22,3995.52,4002.78,2516,87,0,2516
2023-01-25 04:00:00,4002.81,4007.8,3998.81,4006.87,2284,82,0,2284
2023-01-25 08:00:00,4007.09,4008.87,3982.44,3986.68,5176,74,0,5176
2023-01-25 12:00:00,3986.66,3990.18,3948.6,3962.74,8777,75,0,8777
2023-01-25 16:00:00,3962.34,4016.25,3960.32,4011.69,7497,78,0,7497
2023-01-25 20:00:00,4011.88,4024.97,4006.73,4023.54,2131,81,0,2131
2023-01-26 00:00:00,4023.58,4025.74,4017.2,4021.84,2210,84,0,2210
2023-01-26 04:00:00,4021.88,4032.24,4021.38,4028.29,2735,86,0,2735
2023-01-26 08:00:00,4028.7,4035.25,4020.84,4025.91,4896,74,0,4896
2023-01-26 12:00:00,4025.85,4055.67,4014.45,4017.32,10466,73,0,10466
2023-01-26 16:00:00,4017.38,4050.76,4014.21,4048.2,7829,78,0,7829
2023-01-26 20:00:00,4048.61,4060.03,4044.87,4048.94,1665,81,0,1665
2023-01-27 00:00:00,4048.75,4053.45,4047.76,4048.23,1991,87,0,1991
2023-01-27 04:00:00,4047.98,4052.48,4044.98,4048.97,1740,85,0,1740
2023-01-27 08:00:00,4049.06,4054.77,4043.5,4052.29,4285,73,0,4285
2023-01-27 12:00:00,4052.23,4079.91,4044.91,4055.07,8589,76,0,8589
2023-01-27 16:00:00,4055.31,4089.03,4051.18,4087.82,5843,77,0,5843
2023-01-27 20:00:00,4088.13,4094.87,4069.43,4070.35,1570,79,0,1570
2023-01-29 20:00:00,4063.67,4066.42,4062.48,4064.67,486,97,0,486
2023-01-30 00:00:00,4064.97,4069.21,4057.95,4061.22,3294,82,0,3294
2023-01-30 04:00:00,4060.99,4062.7,4047.49,4049.71,3094,86,0,3094
2023-01-30 08:00:00,4048.93,4049.17,4027.09,4031.28,7220,76,0,7220
2023-01-30 12:00:00,4031.58,4064.4,4031.58,4042.92,7996,74,0,7996
2023-01-30 16:00:00,4042.63,4051.97,4022.26,4026.47,7952,79,0,7952
2023-01-30 20:00:00,4026.36,4031.04,4016.71,4030.88,1968,81,0,1968
2023-01-31 00:00:00,4031.04,4031.24,4014.29,4014.88,3492,83,0,3492
2023-01-31 04:00:00,4015.04,4028.8,4014.31,4027.8,3305,85,0,3305
2023-01-31 08:00:00,4027.56,4028.81,3995.13,4005.84,6207,75,0,6207
2023-01-31 12:00:00,4006.05,4047.41,4005.6,4043.4,10307,77,0,10307
2023-01-31 16:00:00,4043.46,4061.65,4039.27,4059.43,5252,78,0,5252
2023-01-31 20:00:00,4059.0,4077.5,4050.5,4068.78,1801,81,0,1801
2023-02-01 00:00:00,4068.72,4073.52,4063.33,4067.34,2518,83,0,2518
2023-02-01 04:00:00,4066.95,4070.32,4066.07,4069.34,2296,85,0,2296
2023-02-01 08:00:00,4069.32,4072.3,4059.23,4065.86,4716,75,0,4716
2023-02-01 12:00:00,4065.65,4077.54,4053.14,4054.63,7682,77,0,7682
2023-02-01 16:00:00,4054.96,4116.89,4036.97,4104.77,11496,80,0,11496
2023-02-01 20:00:00,4105.15,4151.26,4105.01,4137.96,4839,91,0,4839
2023-02-02 00:00:00,4137.73,4138.7,4125.09,4131.25,3664,89,0,3664
2023-02-02 04:00:00,4131.55,4136.76,4130.78,4131.66,2954,89,0,2954
2023-02-02 08:00:00,4131.7,4148.89,4131.03,4137.55,5939,76,0,5939
2023-02-02 12:00:00,4137.76,4184.81,4133.16,4180.02,12141,79,0,12141
2023-02-02 16:00:00,4180.3,4196.73,4150.4,4151.16,8462,82,0,8462
2023-02-02 20:00:00,4151.47,4178.51,4145.64,4153.6,3978,85,0,3978
2023-02-03 00:00:00,4153.93,4161.88,4152.76,4158.01,3252,88,0,3252
2023-02-03 04:00:00,4157.89,4161.53,4147.02,4150.25,3321,86,0,3321
2023-02-03 08:00:00,4150.33,4152.28,4141.51,4149.01,5634,76,0,5634
2023-02-03 12:00:00,4148.82,4180.02,4121.82,4169.14,13806,79,0,13806
2023-02-03 16:00:00,4169.55,4182.53,4128.12,4131.03,10054,0,0,10054
2023-02-03 20:00:00,4130.4,4142.71,4123.61,4136.76,2629,84,0,2629
2023-02-05 20:00:00,4128.17,4132.76,4125.0,4130.07,729,99,0,729
2023-02-06 00:00:00,4129.82,4131.02,4122.56,4123.33,3589,87,0,3589
2023-02-06 04:00:00,4123.32,4125.49,4116.05,4119.81,3563,88,0,3563
2023-02-06 08:00:00,4119.88,4122.28,4096.37,4105.84,6612,76,0,6612
2023-02-06 12:00:00,4105.79,4122.21,4093.88,4116.04,9700,78,0,9700
2023-02-06 16:00:00,4115.72,4126.04,4104.87,4116.05,7879,80,0,7879
2023-02-06 20:00:00,4115.88,4120.25,4100.61,4120.25,2248,82,0,2248
2023-02-07 00:00:00,4120.26,4126.57,4119.02,4121.58,2663,86,0,2663
2023-02-07 04:00:00,4121.74,4122.82,4115.57,4116.56,2476,83,0,2476
2023-02-07 08:00:00,4116.68,4123.62,4103.52,4115.36,6021,75,0,6021
2023-02-07 12:00:00,4115.15,4120.57,4096.17,4100.41,7609,75,0,7609
2023-02-07 16:00:00,4100.58,4164.62,4088.19,4148.84,15334,78,0,15334
2023-02-07 20:00:00,4149.23,4178.21,4140.07,4158.22,2959,84,0,2959
2023-02-08 00:00:00,4158.34,4167.71,4156.02,4165.27,2608,84,0,2608
2023-02-08 04:00:00,4165.23,4169.48,4156.91,4162.02,2938,84,0,2938
2023-02-08 08:00:00,4162.4,4165.2,4147.96,4151.54,6100,77,0,6100
2023-02-08 12:00:00,4151.88,4158.05,4133.01,4137.02,8840,80,0,8840
2023-02-08 16:00:00,4136.13,4138.4,4114.22,4126.34,9092,81,0,9092
2023-02-08 20:00:00,4125.93,4127.1,4112.5,4124.33,2625,83,0,2625
2023-02-09 00:00:00,4124.35,4132.12,4124.35,4130.11,2550,82,0,2550
2023-02-09 04:00:00,4130.15,4138.36,4124.59,4136.89,3318,84,0,3318
2023-02-09 08:00:00,4136.87,4161.17,4136.87,4152.45,5402,74,0,5402
2023-02-09 12:00:00,4152.49,4157.38,4132.43,4141.96,8775,75,0,8775
2023-02-09 16:00:00,4141.53,4141.96,4092.93,4095.69,9136,81,0,9136
2023-02-09 20:00:00,4096.1,4096.11,4069.43,4084.51,2809,84,0,2809
2023-02-10 00:00:00,4084.93,4084.95,4072.83,4075.58,3423,84,0,3423
2023-02-10 04:00:00,4075.51,4081.18,4071.83,4079.99,3557,85,0,3557
2023-02-10 08:00:00,4080.04,4088.16,4053.54,4055.38,7956,77,0,7956
2023-02-10 12:00:00,4055.59,4091.11,4051.37,4076.82,10929,77,0,10929
2023-02-10 16:00:00,4076.58,4091.98,4063.09,4084.71,8460,79,0,8460
2023-02-10 20:00:00,4084.99,4094.73,4078.08,4091.79,1803,81,0,1803
2023-02-12 20:00:00,4082.33,4082.84,4078.96,4080.5,566,94,0,566
2023-02-13 00:00:00,4080.76,4082.57,4070.44,4073.4,3811,83,0,3811
2023-02-13 04:00:00,4073.43,4085.35,4073.26,4083.75,2721,84,0,2721
2023-02-13 08:00:00,4084.11,4097.48,4081.73,4095.48,5389,74,0,5389
2023-02-13 12:00:00,4095.82,4129.34,4092.93,4125.19,6858,75,0,6858
2023-02-13 16:00:00,4125.61,4140.62,4122.2,4128.61,5165,78,0,5165
2023-02-13 20:00:00,4128.31,4140.09,4121.93,4139.35,1749,82,0,1749
2023-02-14 00:00:00,4138.92,4138.92,4131.49,4134.63,2189,84,0,2189
2023-02-14 04:00:00,4134.59,4139.36,4133.38,4138.55,2249,85,0,2249
2023-02-14 08:00:00,4138.38,4150.65,4133.62,4146.66,4900,77,0,4900
2023-02-14 12:00:00,4146.87,4176.7,4103.92,4115.28,14843,79,0,14843
2023-02-14 16:00:00,4114.47,4146.84,4095.16,4142.1,12268,83,0,12268
2023-02-14 20:00:00,4142.35,4147.33,4129.34,4129.84,2520,84,0,2520
2023-02-15 00:00:00,4129.61,4129.73,4114.22,4119.36,3187,84,0,3187
2023-02-15 04:00:00,4119.59,4121.37,4110.92,4113.38,2944,87,0,2944
2023-02-15 08:00:00,4113.8,4125.17,4110.85,4121.94,5419,75,0,5419
2023-02-15 12:00:00,4121.98,4132.09,4103.44,4115.95,10812,77,0,10812
