time,open,high,low,close,tick_volume,spread,real_volume,volume
2022-09-23 19:00:00,3647.73,3693.8,3647.44,3688.77,4091,83,0,4091
2022-09-25 22:00:00,3697.78,3698.55,3688.3,3690.76,926,92,0,926
2022-09-25 23:00:00,3691.1,3694.5,3682.25,3688.11,1694,77,0,1694
2022-09-26 00:00:00,3687.79,3695.69,3670.27,3671.58,2452,89,0,2452
2022-09-26 01:00:00,3671.48,3679.74,3666.3,3678.64,2831,86,0,2831
2022-09-26 02:00:00,3678.97,3688.42,3677.03,3677.33,1933,83,0,1933
2022-09-26 03:00:00,3677.28,3684.39,3673.55,3675.59,1728,83,0,1728
2022-09-26 04:00:00,3675.44,3678.39,3667.53,3668.68,1555,85,0,1555
2022-09-26 05:00:00,3668.35,3671.77,3661.15,3663.27,2008,87,0,2008
2022-09-26 06:00:00,3663.63,3670.99,3659.29,3664.21,2372,89,0,2372
2022-09-26 07:00:00,3663.45,3704.43,3662.51,3685.36,3655,90,0,3655
2022-09-26 08:00:00,3685.78,3697.07,3680.1,3689.45,3135,75,0,3135
2022-09-26 09:00:00,3689.77,3692.09,3658.34,3663.52,2815,73,0,2815
2022-09-26 10:00:00,3663.58,3674.77,3658.51,3667.83,2811,75,0,2811
2022-09-26 11:00:00,3667.86,3675.0,3662.73,3672.33,2723,75,0,2723
2022-09-26 12:00:00,3672.53,3688.78,3663.91,3687.53,3096,77,0,3096
2022-09-26 13:00:00,3687.32,3701.0,3675.33,3699.24,4112,80,0,4112
2022-09-26 14:00:00,3699.37,3716.25,3688.34,3699.34,4554,82,0,4554
2022-09-26 15:00:00,3699.65,3702.99,3667.86,3682.8,4101,82,0,4101
2022-09-26 16:00:00,3682.99,3683.24,3653.64,3670.09,3419,79,0,3419
2022-09-26 17:00:00,3670.28,3670.28,3644.36,3647.53,3087,78,0,3087
2022-09-26 18:00:00,3647.35,3673.98,3646.1,3669.76,3544,79,0,3544
2022-09-26 19:00:00,3670.01,3683.33,3660.04,3660.05,4395,85,0,4395
2022-09-26 22:00:00,3657.35,3659.6,3656.78,3659.1,466,93,0,466
2022-09-26 23:00:00,3659.12,3668.49,3658.84,3666.09,1241,75,0,1241
2022-09-27 00:00:00,3666.2,3683.99,3665.57,3681.92,2097,85,0,2097
2022-09-27 01:00:00,3681.59,3686.5,3678.09,3680.17,2118,84,0,2118
2022-09-27 02:00:00,3680.38,3685.48,3677.9,3680.79,1656,84,0,1656
2022-09-27 03:00:00,3681.01,3684.25,3674.23,3681.52,1329,83,0,1329
2022-09-27 04:00:00,3681.36,3684.03,3680.29,3682.26,936,83,0,936
2022-09-27 05:00:00,3682.2,3686.48,3677.55,3686.27,1361,83,0,1361
2022-09-27 06:00:00,3685.85,3698.48,3684.1,3690.79,1978,85,0,1978
2022-09-27 07:00:00,3691.09,3711.52,3687.18,3706.52,2722,86,0,2722
2022-09-27 08:00:00,3706.4,3709.08,3695.43,3695.95,2396,74,0,2396
2022-09-27 09:00:00,3696.08,3696.6,3681.82,3681.84,1977,74,0,1977
2022-09-27 10:00:00,3681.87,3703.55,3681.87,3698.94,2494,74,0,2494
2022-09-27 11:00:00,3699.23,3710.79,3695.05,3706.4,2467,78,0,2467
2022-09-27 12:00:00,3706.33,3713.74,3697.87,3697.87,2731,78,0,2731
2022-09-27 13:00:00,3697.66,3718.53,3690.87,3698.63,4057,77,0,4057
2022-09-27 14:00:00,3699.5,3703.96,3673.08,3697.07,5159,82,0,5159
2022-09-27 15:00:00,3697.51,3699.75,3654.11,3654.61,3819,80,0,3819
2022-09-27 16:00:00,3654.15,3655.51,3625.58,3641.08,3528,80,0,3528
2022-09-27 17:00:00,3640.83,3640.83,3622.35,3630.99,3623,78,0,3623
2022-09-27 18:00:00,3631.25,3659.39,3627.11,3654.02,3207,78,0,3207
2022-09-27 19:00:00,3654.28,3654.52,3635.01,3645.72,3751,82,0,3751
2022-09-27 22:00:00,3649.84,3655.56,3648.35,3655.49,422,96,0,422
2022-09-27 23:00:00,3655.33,3658.85,3649.55,3649.93,1225,79,0,1225
2022-09-28 00:00:00,3650.21,3661.87,3649.86,3652.3,2141,86,0,2141
2022-09-28 01:00:00,3652.27,3657.08,3627.61,3633.55,2737,89,0,2737
2022-09-28 02:00:00,3633.43,3633.8,3610.31,3617.36,2637,83,0,2637
2022-09-28 03:00:00,3617.59,3628.87,3617.59,3625.89,2001,83,0,2001
2022-09-28 04:00:00,3625.91,3633.22,3620.42,3626.13,1615,83,0,1615
2022-09-28 05:00:00,3625.95,3634.5,3619.08,3634.5,1838,86,0,1838
2022-09-28 06:00:00,3634.38,3640.86,3618.77,3619.72,2688,86,0,2688
2022-09-28 07:00:00,3620.04,3635.83,3610.59,3630.62,3794,90,0,3794
2022-09-28 08:00:00,3630.87,3632.93,3615.45,3624.02,3556,72,0,3556
2022-09-28 09:00:00,3623.96,3625.32,3601.25,3604.49,3139,72,0,3139
2022-09-28 10:00:00,3604.44,3652.37,3601.95,3636.66,5218,74,0,5218
2022-09-28 11:00:00,3636.43,3639.87,3620.13,3626.46,4176,79,0,4176
2022-09-28 12:00:00,3626.24,3668.1,3625.91,3657.65,4172,79,0,4172
2022-09-28 13:00:00,3657.9,3666.11,3639.63,3657.13,5544,79,0,5544
2022-09-28 14:00:00,3657.57,3689.81,3645.62,3679.69,5087,83,0,5087
2022-09-28 15:00:00,3679.44,3699.1,3676.18,3698.03,3698,79,0,3698
2022-09-28 16:00:00,3698.27,3710.36,3696.22,3704.14,3038,76,0,3038
2022-09-28 17:00:00,3704.39,3715.14,3697.22,3702.13,2976,76,0,2976
2022-09-28 18:00:00,3702.07,3713.13,3698.96,3709.96,2660,76,0,2660
2022-09-28 19:00:00,3709.72,3738.61,3708.98,3722.85,2478,77,0,2478
2022-09-28 22:00:00,3721.79,3721.94,3710.56,3713.25,515,94,0,515
2022-09-28 23:00:00,3713.27,3716.03,3712.08,3714.89,1134,71,0,1134
2022-09-29 00:00:00,3715.4,3722.8,3713.05,3717.15,2001,83,0,2001
2022-09-29 01:00:00,3717.22,3718.59,3712.61,3713.11,1852,82,0,1852
2022-09-29 02:00:00,3713.04,3715.31,3705.9,3709.97,1793,82,0,1793
2022-09-29 03:00:00,3710.26,3718.34,3708.84,3716.91,1143,81,0,1143
2022-09-29 04:00:00,3717.25,3722.84,3715.85,3720.2,969,82,0,969
2022-09-29 05:00:00,3720.31,3721.83,3703.88,3710.21,1938,83,0,1938
2022-09-29 06:00:00,3709.86,3709.86,3686.06,3697.53,2571,88,0,2571
2022-09-29 07:00:00,3700.28,3700.28,3664.75,3672.9,3666,89,0,3666
2022-09-29 08:00:00,3673.22,3681.83,3667.63,3674.83,3715,73,0,3715
2022-09-29 09:00:00,3674.78,3696.31,3673.62,3689.9,3264,73,0,3264
2022-09-29 10:00:00,3690.24,3690.74,3677.37,3683.58,2908,71,0,2908
2022-09-29 11:00:00,3683.84,3698.34,3683.84,3686.34,2977,73,0,2977
2022-09-29 12:00:00,3686.64,3690.13,3660.84,3670.9,3926,76,0,3926
2022-09-29 13:00:00,3671.08,3686.85,3641.13,3644.4,4604,77,0,4604
2022-09-29 14:00:00,3644.79,3645.81,3618.38,3638.08,4822,81,0,4822
2022-09-29 15:00:00,3637.65,3659.3,3633.65,3652.9,4087,80,0,4087
2022-09-29 16:00:00,3653.19,3656.81,3634.22,3635.34,3422,76,0,3422
2022-09-29 17:00:00,3634.92,3636.84,3616.71,3617.33,3009,75,0,3009
2022-09-29 18:00:00,3617.26,3628.03,3609.41,3611.39,3063,75,0,3063
2022-09-29 19:00:00,3611.15,3645.43,3611.15,3642.87,3468,81,0,3468
2022-09-29 22:00:00,3649.15,3652.38,3645.42,3650.64,609,91,0,609
2022-09-29 23:00:00,3650.89,3657.7,3649.66,3655.31,1207,82,0,1207
2022-09-30 00:00:00,3655.64,3657.11,3638.0,3645.69,2337,84,0,2337
2022-09-30 01:00:00,3645.46,3653.68,3641.95,3649.64,2439,80,0,2439
2022-09-30 02:00:00,3649.7,3651.66,3633.44,3641.08,2203,79,0,2203
2022-09-30 03:00:00,3641.2,3642.95,3630.45,3631.62,1912,82,0,1912
2022-09-30 04:00:00,3631.65,3638.62,3627.45,3635.94,1692,82,0,1692
2022-09-30 05:00:00,3635.71,3647.43,3634.99,3638.7,2025,82,0,2025
2022-09-30 06:00:00,3639.15,3655.62,3639.15,3652.31,2608,85,0,2608
2022-09-30 07:00:00,3652.64,3674.12,3651.98,3672.9,3445,84,0,3445
2022-09-30 08:00:00,3673.02,3680.42,3667.25,3678.74,3199,71,0,3199
2022-09-30 09:00:00,3679.03,3679.44,3661.53,3664.46,2736,72,0,2736
2022-09-30 10:00:00,3664.05,3676.45,3656.3,3658.94,2830,72,0,2830
2022-09-30 11:00:00,3659.53,3660.77,3642.73,3649.54,3026,75,0,3026
2022-09-30 12:00:00,3649.47,3663.24,3627.77,3648.19,4516,74,0,4516
2022-09-30 13:00:00,3647.93,3652.62,3613.73,3643.12,5644,80,0,5644
2022-09-30 14:00:00,3644.33,3657.92,3628.21,3653.65,5607,78,0,5607
2022-09-30 15:00:00,3653.9,3671.31,3639.52,3641.62,3742,78,0,3742
2022-09-30 16:00:00,3641.83,3645.96,3630.27,3638.52,3173,75,0,3173
2022-09-30 17:00:00,3638.95,3641.94,3618.82,3621.68,3046,74,0,3046
2022-09-30 18:00:00,3621.49,3629.66,3603.25,3605.0,2982,78,0,2982
2022-09-30 19:00:00,3604.76,3619.41,3585.19,3585.88,4059,79,0,4059
2022-10-02 22:00:00,3589.22,3598.43,3588.38,3594.27,933,91,0,933
2022-10-02 23:00:00,3594.49,3597.03,3568.74,3572.7,1968,80,0,1968
2022-10-03 00:00:00,3572.92,3573.1,3559.51,3563.77,2523,88,0,2523
2022-10-03 01:00:00,3564.0,3594.68,3563.76,3593.38,2646,82,0,2646
2022-10-03 02:00:00,3593.28,3593.76,3578.67,3578.84,2135,83,0,2135
2022-10-03 03:00:00,3579.0,3592.35,3579.0,3587.25,1887,83,0,1887
2022-10-03 04:00:00,3587.07,3589.38,3580.22,3583.32,1627,83,0,1627
2022-10-03 05:00:00,3583.43,3599.02,3577.29,3592.78,1999,83,0,1999
2022-10-03 06:00:00,3593.32,3606.07,3584.52,3593.15,2565,84,0,2565
2022-10-03 07:00:00,3592.77,3599.63,3580.28,3588.64,3736,90,0,3736
2022-10-03 08:00:00,3588.43,3589.0,3578.58,3586.45,3406,72,0,3406
2022-10-03 09:00:00,3586.5,3595.08,3575.27,3592.84,2652,72,0,2652
2022-10-03 10:00:00,3593.06,3604.02,3591.41,3603.58,2520,72,0,2520
2022-10-03 11:00:00,3603.96,3612.79,3599.59,3612.55,2795,71,0,2795
2022-10-03 12:00:00,3612.33,3629.29,3607.17,3623.84,2884,72,0,2884
2022-10-03 13:00:00,3623.65,3632.82,3604.59,3618.19,3701,73,0,3701
2022-10-03 14:00:00,3619.24,3662.63,3619.24,3656.33,3999,81,0,3999
2022-10-03 15:00:00,3656.77,3667.83,3647.71,3650.97,2623,77,0,2623
2022-10-03 16:00:00,3651.05,3663.11,3647.17,3655.67,2636,77,0,2636
2022-10-03 17:00:00,3655.65,3674.83,3654.65,3669.93,2302,74,0,2302
2022-10-03 18:00:00,3670.12,3699.04,3669.93,3694.84,2382,74,0,2382
2022-10-03 19:00:00,3695.03,3697.06,3673.29,3676.46,2320,76,0,2320
2022-10-03 22:00:00,3679.28,3679.54,3673.53,3677.7,637,90,0,637
2022-10-03 23:00:00,3677.49,3690.51,3677.0,3689.73,1456,74,0,1456
2022-10-04 00:00:00,3689.96,3704.66,3687.53,3700.65,2006,83,0,2006
2022-10-04 01:00:00,3700.55,3700.78,3693.43,3693.56,1563,81,0,1563
2022-10-04 02:00:00,3693.36,3697.78,3688.2,3697.78,1357,81,0,1357
2022-10-04 03:00:00,3697.79,3709.28,3695.71,3708.77,1331,82,0,1331
2022-10-04 04:00:00,3708.84,3716.17,3705.2,3711.74,1274,84,0,1274
2022-10-04 05:00:00,3711.64,3717.09,3707.31,3714.55,1370,81,0,1370
2022-10-04 06:00:00,3714.8,3720.96,3711.24,3720.15,2200,84,0,2200
2022-10-04 07:00:00,3720.49,3733.2,3715.25,3731.32,3168,85,0,3168
2022-10-04 08:00:00,3731.48,3733.46,3727.25,3732.31,2520,71,0,2520
2022-10-04 09:00:00,3732.48,3736.99,3722.01,3735.49,2479,73,0,2479
2022-10-04 10:00:00,3735.26,3748.38,3732.96,3740.02,2547,72,0,2547
2022-10-04 11:00:00,3739.81,3741.17,3734.46,3740.42,2376,71,0,2376
2022-10-04 12:00:00,3740.35,3743.51,3730.55,3738.68,2657,73,0,2657
2022-10-04 13:00:00,3738.35,3774.6,3732.58,3774.21,3159,74,0,3159
2022-10-04 14:00:00,3774.45,3788.2,3773.04,3786.71,3444,76,0,3444
2022-10-04 15:00:00,3786.97,3790.73,3778.32,3784.46,2357,75,0,2357
2022-10-04 16:00:00,3784.71,3790.22,3773.1,3776.08,2669,75,0,2669
2022-10-04 17:00:00,3776.15,3781.94,3754.89,3777.37,2833,74,0,2833
2022-10-04 18:00:00,3777.59,3788.48,3768.8,3785.48,2650,76,0,2650
2022-10-04 19:00:00,3785.41,3792.66,3769.04,3787.98,3150,80,0,3150
2022-10-04 22:00:00,3785.6,3786.04,3783.35,3785.38,406,90,0,406
2022-10-04 23:00:00,3785.37,3786.09,3781.26,3784.44,767,76,0,767
2022-10-05 00:00:00,3784.19,3784.19,3773.06,3776.05,1454,83,0,1454
2022-10-05 01:00:00,3775.87,3782.33,3768.31,3771.62,1958,85,0,1958
2022-10-05 02:00:00,3771.77,3777.62,3768.68,3772.91,1705,85,0,1705
2022-10-05 03:00:00,3772.48,3775.43,3771.53,3774.5,723,85,0,723
2022-10-05 04:00:00,3774.44,3774.69,3770.7,3771.47,934,81,0,934
2022-10-05 05:00:00,3771.27,3776.93,3771.27,3776.39,868,81,0,868
2022-10-05 06:00:00,3776.58,3777.17,3770.69,3771.96,1045,88,0,1045
2022-10-05 07:00:00,3772.12,3775.37,3764.87,3765.86,2861,87,0,2861
2022-10-05 08:00:00,3766.04,3768.63,3753.43,3763.28,2519,72,0,2519
2022-10-05 09:00:00,3763.31,3765.11,3751.7,3754.7,2203,73,0,2203
2022-10-05 10:00:00,3754.89,3766.69,3754.05,3766.69,2214,73,0,2214
2022-10-05 11:00:00,3766.37,3767.15,3755.18,3758.39,2186,73,0,2186
2022-10-05 12:00:00,3758.22,3760.62,3750.41,3753.41,2492,77,0,2492
2022-10-05 13:00:00,3753.22,3765.34,3745.4,3756.64,3531,79,0,3531
2022-10-05 14:00:00,3752.63,3756.25,3723.2,3726.87,4190,79,0,4190
2022-10-05 15:00:00,3726.46,3747.37,3725.43,3743.67,2972,75,0,2972
2022-10-05 16:00:00,3744.0,3773.6,3735.72,3766.16,2907,76,0,2907
2022-10-05 17:00:00,3766.39,3789.09,3765.21,3771.97,2457,76,0,2457
2022-10-05 18:00:00,3771.73,3791.4,3770.47,3790.18,2696,77,0,2696
2022-10-05 19:00:00,3790.61,3808.11,3779.18,3780.85,2775,78,0,2775
2022-10-05 22:00:00,3783.34,3788.59,3781.7,3787.52,394,93,0,394
2022-10-05 23:00:00,3787.27,3799.77,3785.16,3798.99,1130,82,0,1130
2022-10-06 00:00:00,3799.12,3806.89,3795.96,3802.17,1647,84,0,1647
2022-10-06 01:00:00,3802.43,3803.93,3792.47,3799.04,2105,85,0,2105
2022-10-06 02:00:00,3799.19,3801.89,3795.78,3799.93,1663,82,0,1663
2022-10-06 03:00:00,3799.8,3805.94,3798.96,3799.95,1214,82,0,1214
2022-10-06 04:00:00,3800.03,3801.75,3796.45,3801.56,1010,83,0,1010
2022-10-06 05:00:00,3801.69,3805.37,3799.95,3803.45,1188,83,0,1188
2022-10-06 06:00:00,3803.21,3803.21,3780.38,3781.25,2147,85,0,2147
2022-10-06 07:00:00,3781.58,3791.08,3774.43,3781.7,3077,91,0,3077
2022-10-06 08:00:00,3781.63,3786.15,3765.06,3768.4,2942,74,0,2942
2022-10-06 09:00:00,3768.68,3769.99,3756.33,3757.19,2334,70,0,2334
2022-10-06 10:00:00,3756.82,3758.9,3751.5,3755.77,2031,73,0,2031
2022-10-06 11:00:00,3756.16,3766.48,3755.79,3763.23,2183,72,0,2183
2022-10-06 12:00:00,3762.99,3784.89,3757.56,3775.41,2719,76,0,2719
2022-10-06 13:00:00,3775.02,3799.1,3764.97,3774.11,3776,75,0,3776
2022-10-06 14:00:00,3773.47,3776.84,3745.92,3776.17,4724,82,0,4724
2022-10-06 15:00:00,3776.58,3781.01,3757.77,3758.81,3787,79,0,3787
2022-10-06 16:00:00,3758.56,3775.0,3751.82,3766.6,3211,77,0,3211
2022-10-06 17:00:00,3766.79,3771.48,3758.86,3766.12,2545,77,0,2545
2022-10-06 18:00:00,3766.3,3766.54,3739.22,3746.43,2913,75,0,2913
2022-10-06 19:00:00,3745.79,3757.65,3738.49,3742.44,3299,80,0,3299
2022-10-06 22:00:00,3736.8,3739.54,3732.63,3733.72,365,95,0,365
2022-10-06 23:00:00,3733.38,3741.36,3731.87,3733.8,1193,75,0,1193
2022-10-07 00:00:00,3733.44,3741.82,3733.13,3738.32,1813,83,0,1813
2022-10-07 01:00:00,3738.37,3744.39,3736.55,3742.88,1540,84,0,1540
2022-10-07 02:00:00,3743.1,3749.61,3740.65,3746.17,1194,83,0,1194
2022-10-07 03:00:00,3746.36,3747.6,3737.97,3739.9,1197,84,0,1197
2022-10-07 04:00:00,3740.07,3741.64,3733.89,3734.8,992,83,0,992
2022-10-07 05:00:00,3734.45,3739.84,3731.8,3736.39,1414,85,0,1414
2022-10-07 06:00:00,3736.61,3738.75,3720.5,3727.12,2229,87,0,2229
2022-10-07 07:00:00,3727.57,3741.6,3724.86,3733.62,2830,88,0,2830
2022-10-07 08:00:00,3733.36,3740.2,3728.78,3739.95,2329,72,0,2329
2022-10-07 09:00:00,3739.73,3748.41,3738.7,3746.17,1895,70,0,1895
2022-10-07 10:00:00,3746.36,3747.2,3737.2,3743.02,1746,72,0,1746
2022-10-07 11:00:00,3742.81,3747.06,3740.44,3743.49,1779,72,0,1779
2022-10-07 12:00:00,3743.59,3752.45,3688.37,3702.57,4008,75,0,4008
2022-10-07 13:00:00,3702.33,3710.61,3664.64,3666.19,5024,78,0,5024
2022-10-07 14:00:00,3665.88,3682.53,3658.65,3675.4,4115,78,0,4115
2022-10-07 15:00:00,3675.27,3682.31,3659.66,3663.82,3738,75,0,3738
2022-10-07 16:00:00,3663.65,3669.08,3645.42,3648.91,2690,74,0,2690
2022-10-07 17:00:00,3648.66,3654.59,3642.17,3645.17,2419,74,0,2419
2022-10-07 18:00:00,3644.92,3649.32,3633.93,3638.91,2793,74,0,2793
2022-10-07 19:00:00,3639.1,3646.08,3620.64,3642.83,3254,76,0,3254
2022-10-09 22:00:00,3615.62,3618.16,3609.53,3611.08,900,91,0,900
2022-10-09 23:00:00,3610.88,3625.98,3607.08,3622.57,1944,81,0,1944
2022-10-10 00:00:00,3622.75,3629.56,3615.32,3625.46,2110,89,0,2110
2022-10-10 01:00:00,3625.33,3634.21,3621.34,3630.08,1871,84,0,1871
2022-10-10 02:00:00,3629.84,3630.19,3625.31,3628.91,1455,83,0,1455
2022-10-10 03:00:00,3629.01,3629.87,3622.37,3625.48,997,82,0,997
2022-10-10 04:00:00,3625.27,3631.1,3624.12,3629.79,867,84,0,867
2022-10-10 05:00:00,3629.82,3632.53,3620.58,3620.84,1359,85,0,1359
2022-10-10 06:00:00,3621.25,3630.3,3615.85,3619.66,2073,86,0,2073
2022-10-10 07:00:00,3620.0,3637.8,3619.49,3626.58,2984,85,0,2984
2022-10-10 08:00:00,3626.49,3628.25,3612.82,3619.49,2539,70,0,2539
2022-10-10 09:00:00,3619.39,3638.07,3619.39,3637.15,1988,72,0,1988
2022-10-10 10:00:00,3637.29,3638.9,3626.71,3628.71,1847,71,0,1847
2022-10-10 11:00:00,3628.63,3639.39,3628.63,3634.88,1936,73,0,1936
2022-10-10 12:00:00,3635.07,3653.97,3632.13,3653.62,2304,73,0,2304
2022-10-10 13:00:00,3653.6,3656.1,3627.63,3628.57,3752,78,0,3752
2022-10-10 14:00:00,3628.18,3642.67,3608.74,3614.25,4173,78,0,4173
2022-10-10 15:00:00,3614.0,3626.42,3605.26,3619.99,3229,79,0,3229
2022-10-10 16:00:00,3619.75,3622.18,3595.37,3595.7,2665,76,0,2665
2022-10-10 17:00:00,3595.51,3635.88,3589.25,3627.23,2814,77,0,2814
2022-10-10 18:00:00,3627.42,3628.93,3611.74,3617.67,2900,76,0,2900
2022-10-10 19:00:00,3617.24,3631.92,3612.74,3614.24,3326,81,0,3326
2022-10-10 22:00:00,3618.63,3620.31,3616.52,3619.06,386,91,0,386
2022-10-10 23:00:00,3619.45,3625.33,3619.09,3621.61,983,72,0,983
2022-10-11 00:00:00,3621.15,3622.29,3608.32,3620.55,2200,85,0,2200
2022-10-11 01:00:00,3620.58,3624.97,3601.93,3604.59,2414,83,0,2414
2022-10-11 02:00:00,3604.62,3606.56,3593.57,3596.08,2240,84,0,2240
2022-10-11 03:00:00,3596.32,3601.92,3594.84,3596.14,1625,82,0,1625
2022-10-11 04:00:00,3596.11,3599.46,3591.11,3594.14,1421,83,0,1421
2022-10-11 05:00:00,3594.27,3598.6,3591.87,3594.98,1740,82,0,1740
2022-10-11 06:00:00,3594.45,3604.8,3582.99,3585.29,2484,83,0,2484
2022-10-11 07:00:00,3585.26,3601.98,3574.46,3587.43,3622,87,0,3622
2022-10-11 08:00:00,3587.29,3598.74,3577.38,3581.35,3229,71,0,3229
2022-10-11 09:00:00,3581.38,3587.68,3577.02,3581.24,2929,71,0,2929
2022-10-11 10:00:00,3581.01,3590.45,3574.08,3590.44,2867,72,0,2867
2022-10-11 11:00:00,3590.12,3600.84,3590.12,3600.47,2823,73,0,2823
2022-10-11 12:00:00,3600.27,3617.38,3598.15,3604.24,3006,73,0,3006
2022-10-11 13:00:00,3604.02,3607.44,3577.23,3577.93,4211,75,0,4211
2022-10-11 14:00:00,3577.5,3598.41,3570.0,3587.27,4275,79,0,4275
2022-10-11 15:00:00,3587.45,3627.41,3586.76,3619.92,3809,78,0,3809
2022-10-11 16:00:00,3620.18,3643.22,3607.23,3634.57,2946,75,0,2946
2022-10-11 17:00:00,3634.13,3636.59,3621.61,3631.58,3024,77,0,3024
2022-10-11 18:00:00,3631.51,3633.83,3584.12,3585.8,3650,78,0,3650
2022-10-11 19:00:00,3585.37,3594.6,3569.41,3589.36,4776,84,0,4776
2022-10-11 22:00:00,3594.08,3595.56,3591.17,3594.44,327,90,0,327
2022-10-11 23:00:00,3594.72,3597.06,3590.59,3594.9,1005,74,0,1005
2022-10-12 00:00:00,3594.5,3605.99,3586.55,3602.08,2193,87,0,2193
2022-10-12 01:00:00,3602.42,3603.71,3587.77,3593.34,2182,81,0,2182
2022-10-12 02:00:00,3592.61,3598.86,3588.22,3597.86,1939,80,0,1939
2022-10-12 03:00:00,3598.06,3599.83,3593.11,3595.26,1458,79,0,1458
2022-10-12 04:00:00,3595.34,3612.75,3593.76,3606.6,2040,83,0,2040
2022-10-12 05:00:00,3606.51,3613.54,3600.2,3611.34,2006,82,0,2006
2022-10-12 06:00:00,3611.43,3625.1,3607.15,3614.37,2896,85,0,2896
2022-10-12 07:00:00,3614.74,3616.14,3595.39,3601.94,3703,85,0,3703
2022-10-12 08:00:00,3602.24,3613.43,3600.31,3608.79,3131,73,0,3131
2022-10-12 09:00:00,3608.57,3624.73,3605.51,3617.89,2802,68,0,2802
2022-10-12 10:00:00,3617.8,3622.45,3603.24,3611.18,2507,69,0,2507
2022-10-12 11:00:00,3611.06,3619.73,3609.0,3611.74,2601,73,0,2601
2022-10-12 12:00:00,3612.0,3622.47,3591.23,3598.45,3835,75,0,3835
2022-10-12 13:00:00,3598.8,3610.6,3575.73,3600.45,4736,76,0,4736
2022-10-12 14:00:00,3601.12,3606.87,3582.74,3590.51,4573,80,0,4573
2022-10-12 15:00:00,3590.93,3606.67,3589.76,3604.5,3370,79,0,3370
2022-10-12 16:00:00,3604.68,3610.43,3588.52,3598.2,2886,75,0,2886
2022-10-12 17:00:00,3598.0,3600.68,3585.53,3588.38,2366,75,0,2366
2022-10-12 18:00:00,3588.25,3606.13,3583.4,3589.02,5118,77,0,5118
2022-10-12 19:00:00,3588.76,3595.18,3580.0,3580.24,3137,76,0,3137
2022-10-12 22:00:00,3585.24,3585.58,3583.58,3584.47,198,91,0,198
2022-10-12 23:00:00,3584.07,3589.47,3583.23,3588.07,672,74,0,672
2022-10-13 00:00:00,3587.42,3592.01,3584.3,3590.94,1239,81,0,1239
2022-10-13 01:00:00,3590.86,3592.25,3585.28,3586.35,1428,80,0,1428
2022-10-13 02:00:00,3586.28,3586.77,3580.02,3583.68,1346,78,0,1346
2022-10-13 03:00:00,3583.77,3585.52,3583.28,3583.53,732,77,0,732
2022-10-13 04:00:00,3583.62,3585.01,3581.01,3581.75,541,77,0,541
2022-10-13 05:00:00,3581.76,3586.58,3577.99,3578.48,1293,80,0,1293
2022-10-13 06:00:00,3578.24,3581.72,3575.99,3579.26,1927,83,0,1927
2022-10-13 07:00:00,3578.91,3587.73,3571.72,3584.26,2582,84,0,2582
2022-10-13 08:00:00,3584.41,3593.55,3580.31,3592.31,2054,71,0,2054
2022-10-13 09:00:00,3592.08,3600.99,3591.81,3594.28,2082,69,0,2082
2022-10-13 10:00:00,3594.31,3600.05,3592.04,3597.05,1557,69,0,1557
2022-10-13 11:00:00,3597.26,3621.85,3596.52,3612.88,2918,72,0,2918
2022-10-13 12:00:00,3613.03,3631.29,3496.77,3510.54,4599,74,0,4599
2022-10-13 13:00:00,3510.28,3535.77,3492.17,3530.54,5835,81,0,5835
2022-10-13 14:00:00,3530.79,3558.01,3525.13,3547.31,6352,84,0,6352
2022-10-13 15:00:00,3546.88,3665.14,3544.36,3639.99,6909,84,0,6909
2022-10-13 16:00:00,3640.26,3651.71,3621.6,3641.62,4908,82,0,4908
2022-10-13 17:00:00,3642.04,3677.53,3641.63,3668.08,3322,78,0,3322
2022-10-13 18:00:00,3667.65,3684.03,3652.4,3680.37,3254,79,0,3254
2022-10-13 19:00:00,3680.7,3687.69,3662.87,3674.3,3263,80,0,3263
2022-10-13 22:00:00,3669.96,3675.64,3669.76,3672.99,504,89,0,504
2022-10-13 23:00:00,3673.23,3674.53,3669.82,3670.14,1240,74,0,1240
2022-10-14 00:00:00,3669.45,3671.53,3660.52,3669.13,2014,86,0,2014
2022-10-14 01:00:00,3668.96,3694.65,3667.29,3692.93,2287,84,0,2287
2022-10-14 02:00:00,3692.57,3700.46,3689.77,3692.83,1822,83,0,1822
2022-10-14 03:00:00,3692.94,3704.96,3691.03,3700.03,1346,85,0,1346
2022-10-14 04:00:00,3700.23,3700.53,3694.03,3695.04,1182,86,0,1182
2022-10-14 05:00:00,3694.81,3698.52,3691.04,3694.39,1756,85,0,1756
2022-10-14 06:00:00,3693.85,3703.48,3689.25,3694.84,2750,84,0,2750
2022-10-14 07:00:00,3695.25,3695.7,3672.06,3681.27,3319,85,0,3319
2022-10-14 08:00:00,3681.32,3681.4,3655.34,3657.35,2939,75,0,2939
2022-10-14 09:00:00,3657.34,3666.3,3650.58,3665.13,2527,73,0,2527
2022-10-14 10:00:00,3665.31,3692.15,3663.58,3688.3,3680,75,0,3680
2022-10-14 11:00:00,3688.52,3692.57,3663.12,3663.61,2933,74,0,2933
2022-10-14 12:00:00,3663.82,3723.85,3662.9,3713.75,3823,76,0,3823
2022-10-14 13:00:00,3713.99,3716.17,3672.0,3678.37,6056,79,0,6056
2022-10-14 14:00:00,3670.13,3670.13,3615.31,3632.23,6829,86,0,6829
