,time,open,high,low,close,tick_volume,spread,real_volume
1917,2024-09-01,5650.4,5653.9,5645.96,5646.76,1289,108,0
1918,2024-09-02,5646.5,5663.32,5631.88,5648.27,13272,105,0
1919,2024-09-03,5648.31,5660.11,5510.95,5527.3,39544,105,0
1920,2024-09-04,5527.57,5559.47,5501.6,5518.81,49045,105,0
1921,2024-09-05,5518.44,5552.64,5485.72,5505.91,42555,104,0
1922,2024-09-06,5505.58,5528.25,5406.37,5415.77,48852,106,0
1923,2024-09-08,5409.98,5418.38,5403.64,5415.74,3776,108,0
1924,2024-09-09,5416.08,5490.95,5415.25,5485.46,44115,104,0
1925,2024-09-10,5485.6,5504.69,5447.28,5497.17,44728,104,0
1926,2024-09-11,5497.36,5566.93,5411.84,5557.19,59535,105,0
1927,2024-09-12,5557.44,5608.86,5540.62,5605.85,49780,105,0
1928,2024-09-13,5606.31,5641.36,5599.85,5630.74,34349,104,0
1929,2024-09-15,5628.02,5636.55,5624.38,5635.54,2039,108,0
1930,2024-09-16,5635.54,5643.6,5610.76,5638.11,31623,105,0
1931,2024-09-17,5638.26,5678.64,5619.5,5648.21,40636,105,0
1932,2024-09-18,5648.28,5699.3,5620.53,5663.46,54630,106,0
1933,2024-09-19,5663.72,5742.31,5643.64,5715.03,48575,108,0
1934,2024-09-20,5715.03,5720.04,5678.47,5707.84,34465,108,0
1935,2024-09-22,5710.33,5715.41,5703.05,5714.65,1723,109,0
1936,2024-09-23,5715.03,5732.2,5693.14,5721.62,35235,106,0
1937,2024-09-24,5721.4,5744.0,5703.8,5741.7,32840,107,0
1938,2024-09-25,5742.05,5747.7,5717.81,5739.09,29814,107,0
1939,2024-09-26,5739.05,5779.89,5728.47,5755.6,32818,106,0
1940,2024-09-27,5755.55,5771.65,5732.27,5741.24,33178,108,0
1941,2024-09-29,5737.41,5753.75,5731.18,5752.25,2100,108,0
1942,2024-09-30,5752.25,5772.25,5708.4,5761.39,37929,107,0
1943,2024-10-01,5761.21,5775.09,5686.1,5704.39,52420,108,0
1944,2024-10-02,5704.52,5727.17,5678.03,5723.88,43230,108,0
1945,2024-10-03,5723.75,5724.24,5680.32,5703.17,47341,106,0
1946,2024-10-04,5703.18,5758.69,5696.21,5754.16,43937,108,0
1947,2024-10-06,5756.52,5764.54,5756.52,5758.87,3156,36,0
1948,2024-10-07,5758.69,5762.32,5682.71,5701.7,79331,35,0
1949,2024-10-08,5701.86,5764.0,5693.84,5753.52,62653,35,0
1950,2024-10-09,5753.52,5804.08,5738.93,5796.66,52061,35,0
1951,2024-10-10,5796.7,5801.1,5769.81,5793.87,55930,35,0
1952,2024-10-11,5793.87,5826.7,5774.79,5818.53,41075,35,0
1953,2024-10-13,5815.83,5821.27,5813.24,5816.77,1956,37,0
1954,2024-10-14,5816.56,5879.32,5811.06,5874.06,36236,35,0
1955,2024-10-15,5874.27,5876.75,5811.47,5825.09,58543,35,0
1956,2024-10-16,5825.24,5854.79,5815.25,5841.59,45372,35,0
1957,2024-10-17,5841.41,5889.73,5834.17,5854.92,65780,35,0
1958,2024-10-18,5855.04,5878.4,5839.59,5869.46,42383,35,0
1959,2024-10-20,5877.19,5881.01,5876.29,5879.01,1865,37,0
1960,2024-10-21,5879.01,5880.03,5830.67,5862.07,52828,35,0
1961,2024-10-22,5862.07,5870.62,5827.48,5857.01,53727,35,0
1962,2024-10-23,5857.22,5860.49,5767.93,5810.59,63486,35,0
1963,2024-10-24,5810.43,5837.24,5790.5,5819.36,62810,35,0
1964,2024-10-25,5819.36,5869.18,5803.78,5814.36,58578,35,0
1965,2024-10-27,5828.71,5845.85,5827.86,5841.45,3529,36,0
1966,2024-10-28,5841.41,5855.26,5830.09,5832.75,60574,36,0
1967,2024-10-29,5832.75,5859.74,5808.96,5856.64,68696,36,0
1968,2024-10-30,5856.77,5865.24,5804.25,5804.46,75865,36,0
1969,2024-10-31,5804.32,5810.84,5706.63,5716.07,90620,35,0
1970,2024-11-01,5716.07,5776.88,5705.67,5730.67,82648,35,0
1971,2024-11-03,5717.83,5729.91,5716.67,5724.16,3348,37,0
1972,2024-11-04,5724.34,5750.93,5698.89,5718.55,92484,35,0
1973,2024-11-05,5718.34,5800.7,5710.57,5792.15,71571,35,0
1974,2024-11-06,5792.09,5942.44,5791.67,5933.46,132889,37,0
1975,2024-11-07,5933.46,5989.53,5927.96,5983.45,63410,36,0
1976,2024-11-08,5983.45,6016.54,5966.68,6001.62,47923,36,0
1977,2024-11-10,6009.77,6016.75,6007.82,6015.81,1182,38,0
1978,2024-11-11,6015.81,6031.6,5991.97,6006.72,42917,36,0
1979,2024-11-12,6006.59,6015.11,5965.72,5987.41,60932,36,0
1980,2024-11-13,5987.41,6014.49,5971.33,5999.5,81872,36,0
1981,2024-11-14,5999.5,6004.55,5943.93,5947.15,82060,37,0
1982,2024-11-15,5946.95,5947.57,5858.53,5877.44,90527,36,0
1983,2024-11-17,5883.42,5888.23,5875.56,5888.07,1745,36,0
1984,2024-11-18,5888.07,5917.74,5870.86,5902.36,73129,36,0
1985,2024-11-19,5902.36,5933.25,5840.56,5931.51,94714,36,0
1986,2024-11-20,5931.68,5943.87,5866.77,5926.66,102442,36,0
1987,2024-11-21,5926.86,5971.66,5891.62,5951.16,141285,36,0
1988,2024-11-22,5950.84,5980.43,5928.16,5973.28,100965,36,0
1989,2024-11-24,5995.34,6000.32,5994.97,5998.36,1196,38,0
1990,2024-11-25,5998.39,6029.88,5971.94,5983.95,75778,36,0
1991,2024-11-26,5983.63,6033.86,5966.3,6031.12,76125,37,0
1992,2024-11-27,6031.31,6037.32,5991.39,6012.07,61484,36,0
1993,2024-11-28,6011.95,6024.25,6011.67,6021.85,10905,36,0
1994,2024-11-29,6022.05,6051.94,6010.15,6043.63,35546,36,0
1995,2024-12-01,6045.97,6047.96,6038.53,6040.02,1755,39,0
1996,2024-12-02,6040.37,6062.04,6029.71,6058.31,42023,37,0
1997,2024-12-03,6058.47,6065.81,6043.0,6065.28,37869,37,0
1998,2024-12-04,6065.26,6097.85,6061.26,6090.21,35631,36,0
1999,2024-12-05,6090.21,6103.69,6076.62,6081.25,36216,37,0
2000,2024-12-06,6081.26,6107.99,6072.86,6095.17,41027,37,0
2001,2024-12-08,6094.38,6100.9,6093.56,6099.62,861,115,0
2002,2024-12-09,6099.62,6104.1,6058.65,6060.95,51252,21,0
2003,2024-12-10,6060.95,6074.51,6038.86,6051.26,46157,36,0
2004,2024-12-11,6051.25,6102.35,6045.55,6087.48,42977,35,0
2005,2024-12-12,6087.29,6089.1,6057.16,6067.11,59703,36,0
2006,2024-12-13,6067.11,6090.64,6050.67,6067.37,78872,36,0
2007,2024-12-15,6068.11,6072.21,6064.85,6070.1,1400,39,0
2008,2024-12-16,6070.26,6107.0,6069.34,6090.92,55980,37,0
2009,2024-12-17,6090.92,6096.98,6058.69,6068.7,72665,36,0
2010,2024-12-18,6068.53,6093.29,5854.4,5889.7,157715,37,0
2011,2024-12-19,5889.7,5954.0,5879.53,5882.75,194372,36,0
2012,2024-12-20,5882.92,5998.46,5815.87,5948.01,199354,37,0
2013,2024-12-22,5957.63,5976.04,5957.63,5971.47,4364,38,0
2014,2024-12-23,5971.52,5993.49,5915.46,5987.0,137859,37,0
2015,2024-12-24,5987.0,6050.59,5981.0,6050.09,49943,37,0
2016,2024-12-25,6050.41,6054.4,6048.04,6049.54,1383,39,0
2017,2024-12-26,6049.71,6059.64,6015.49,6047.5,79356,37,0
2018,2024-12-27,6047.68,6047.68,5935.41,5980.22,145539,37,0
2019,2024-12-29,5983.99,5990.72,5972.3,5979.75,2643,39,0
2020,2024-12-30,5979.75,5982.26,5874.16,5909.16,156732,37,0
2021,2024-12-31,5909.16,5939.2,5873.34,5893.75,138786,37,0
2022,2025-01-01,5901.8,5911.71,5890.04,5895.59,2785,40,0
2023,2025-01-02,5895.55,5951.38,5831.2,5871.26,240829,37,0
2024,2025-01-03,5871.26,5953.09,5869.8,5944.34,116973,36,0
2025,2025-01-05,5953.32,5953.32,5943.85,5948.4,2672,38,0
2026,2025-01-06,5948.56,6025.69,5938.36,5984.03,126804,36,0
2027,2025-01-07,5983.89,6003.53,5893.35,5917.06,177977,37,0
2028,2025-01-08,5917.06,5934.24,5877.26,5909.95,198503,37,0
2029,2025-01-09,5910.13,5917.79,5887.3,5891.2,35367,37,0
2030,2025-01-10,5891.34,5919.78,5808.18,5828.34,218957,37,0
2031,2025-01-12,5827.75,5831.86,5812.85,5824.59,4335,39,0
2032,2025-01-13,5824.45,5863.81,5773.68,5855.07,204057,36,0
2033,2025-01-14,5855.06,5883.25,5805.22,5850.47,187049,36,0
2034,2025-01-15,5850.39,5964.9,5843.79,5958.51,121566,36,0
2035,2025-01-16,5958.65,5981.83,5926.35,5939.37,158130,37,0
2036,2025-01-17,5939.23,6016.5,5937.16,5998.36,103882,36,0
2037,2025-01-19,5999.41,6004.61,5986.33,5989.47,2882,39,0
2038,2025-01-20,5989.35,6044.61,5984.44,6034.79,55309,37,0
2039,2025-01-21,6035.06,6067.45,5961.35,6065.01,136908,37,0
2040,2025-01-22,6065.01,6103.84,6064.01,6085.26,68563,36,0
2041,2025-01-23,6085.21,6122.79,6070.87,6117.15,65680,36,0
2042,2025-01-24,6117.15,6131.47,6091.56,6102.24,78551,37,0
2043,2025-01-26,6073.75,6076.36,6070.6,6074.89,4099,38,0
2044,2025-01-27,6074.85,6075.55,5920.97,6025.43,262860,37,0
2045,2025-01-28,6025.21,6078.56,5996.86,6061.32,139667,38,0
2046,2025-01-29,6061.53,6085.05,6016.09,6043.25,182566,37,0
2047,2025-01-30,6043.25,6090.83,6031.17,6084.15,149178,37,0
2048,2025-01-31,6084.08,6122.74,6032.87,6041.6,142266,38,0
2049,2025-02-02,5928.94,5952.05,5917.4,5943.97,13321,46,0
2050,2025-02-03,5943.86,6043.81,5911.74,6032.88,268309,38,0
2051,2025-02-04,6032.73,6045.53,5963.16,6019.55,137980,38,0
2052,2025-02-05,6019.62,6069.49,5997.57,6068.35,103454,37,0
2053,2025-02-06,6068.35,6086.73,6048.33,6079.3,88215,37,0
2054,2025-02-07,6079.13,6101.89,6020.21,6027.46,164393,37,0
2055,2025-02-09,5994.8,6041.27,5994.19,6040.08,4865,39,0
2056,2025-02-10,6040.14,6076.23,6037.9,6057.98,73692,37,0
2057,2025-02-11,6057.91,6079.48,6038.82,6074.36,78473,37,0
2058,2025-02-12,6074.24,6078.42,6002.7,6066.65,121485,37,0
2059,2025-02-13,6066.59,6120.24,6035.86,6115.55,110172,37,0
2060,2025-02-14,6115.55,6128.55,6103.2,6113.62,61958,36,0
2061,2025-02-16,6121.38,6121.99,6115.33,6118.6,1393,39,0
2062,2025-02-17,6118.54,6131.2,6117.11,6125.42,16200,37,0
2063,2025-02-18,6125.51,6141.58,6102.17,6134.41,68819,36,0
2064,2025-02-19,6134.25,6151.03,6113.99,6139.95,63693,37,0
2065,2025-02-20,6139.95,6142.22,6087.82,6123.01,89495,37,0
2066,2025-02-21,6122.98,6127.84,6010.46,6016.63,121376,37,0
2067,2025-02-23,6025.87,6040.91,6022.18,6038.65,3339,38,0
2068,2025-02-24,6038.78,6055.44,5983.44,5988.65,146673,36,0
2069,2025-02-25,5988.81,6005.36,5913.76,5976.32,205178,37,0
2070,2025-02-26,5976.14,6014.15,5936.57,5970.15,177196,36,0
2071,2025-02-27,5969.92,6005.89,5864.77,5879.13,262957,37,0
2072,2025-02-28,5879.26,5963.7,5840.76,5955.26,265019,37,0
2073,2025-03-02,5961.28,5978.44,5959.85,5968.5,4351,38,0
2074,2025-03-03,5968.66,5994.77,5816.12,5864.99,304361,37,0
2075,2025-03-04,5864.95,5878.63,5739.76,5829.97,424866,37,0
2076,2025-03-05,5830.05,5865.44,5746.82,5841.73,351449,37,0
2077,2025-03-06,5841.5,5846.42,5716.87,5761.33,333287,37,0
2078,2025-03-07,5761.27,5787.58,5669.68,5777.96,344748,35,0
2079,2025-03-09,5748.58,5748.82,5708.21,5731.36,12908,38,0
2080,2025-03-10,5731.2,5755.41,5570.47,5600.99,341685,36,0
2081,2025-03-11,5601.21,5650.2,5532.92,5592.48,446083,36,0
2082,2025-03-12,5592.69,5673.23,5549.42,5620.08,302894,35,0
2083,2025-03-13,5620.02,5622.47,5508.91,5552.07,328596,35,0
2084,2025-03-14,5552.23,5647.95,5546.64,5637.52,236978,35,0
2085,2025-03-16,5627.05,5633.29,5603.93,5610.37,12090,37,0
2086,2025-03-17,5610.2,5710.35,5600.93,5682.72,211613,35,0
2087,2025-03-18,5682.75,5686.6,5601.65,5624.51,230489,34,0
2088,2025-03-19,5624.36,5721.13,5609.58,5697.72,201017,35,0
2089,2025-03-20,5697.72,5714.1,5632.56,5665.05,206119,35,0
2090,2025-03-21,5665.17,5674.47,5602.12,5666.79,193322,35,0
2091,2025-03-23,5695.99,5707.12,5693.16,5705.22,5394,36,0
2092,2025-03-24,5705.34,5778.29,5703.71,5764.71,89106,35,0
2093,2025-03-25,5764.71,5790.3,5755.36,5786.51,84713,35,0
2094,2025-03-26,5786.55,5790.32,5687.83,5703.02,125121,35,0
2095,2025-03-27,5702.98,5735.11,5675.99,5691.48,170231,36,0
2096,2025-03-28,5691.31,5703.26,5572.31,5578.8,162902,36,0
2097,2025-03-30,5547.45,5558.83,5539.51,5552.25,9399,36,0
2098,2025-03-31,5552.06,5631.8,5493.13,5595.21,248076,35,0
2099,2025-04-01,5595.21,5655.22,5560.42,5643.26,248325,35,0
2100,2025-04-02,5643.27,5733.39,5443.08,5473.21,306863,35,0
2101,2025-04-03,5472.98,5525.58,5369.07,5383.73,379586,35,0
2102,2025-04-04,5383.76,5396.26,5067.22,5076.22,679501,33,0
2103,2025-04-06,4872.08,4909.52,4801.27,4882.99,44936,40,0
2104,2025-04-07,4882.83,5253.19,4810.86,5117.04,1000999,32,0
2105,2025-04-08,5116.9,5271.72,4898.04,4927.03,597902,33,0
2106,2025-04-09,4927.0,5494.92,4843.7,5480.75,773672,33,0
2107,2025-04-10,5480.52,5483.93,5114.3,5242.3,692544,34,0
2108,2025-04-11,5242.26,5384.19,5174.53,5359.76,499998,35,0
2109,2025-04-13,5429.71,5436.96,5378.88,5398.42,17383,39,0
2110,2025-04-14,5398.57,5466.01,5359.47,5389.95,282305,34,0
2111,2025-04-15,5389.73,5453.25,5343.63,5355.2,221694,36,0
2112,2025-04-16,5354.96,5393.71,5219.76,5277.41,262485,34,0
2113,2025-04-17,5277.47,5340.34,5255.95,5296.35,261994,35,0
2114,2025-04-20,5263.9,5279.31,5252.2,5265.38,6607,37,0
2115,2025-04-21,5265.14,5275.56,5100.1,5178.34,143189,35,0
2116,2025-04-22,5178.58,5398.23,5171.19,5386.57,186203,35,0
2117,2025-04-23,5386.74,5471.99,5352.6,5385.95,257446,36,0
2118,2025-04-24,5385.72,5515.72,5330.32,5503.85,166709,35,0
2119,2025-04-25,5503.69,5530.19,5455.78,5523.78,194791,35,0
2120,2025-04-27,5519.3,5520.6,5504.18,5507.67,4641,37,0
2121,2025-04-28,5507.85,5555.51,5469.81,5532.8,152034,35,0
2122,2025-04-29,5532.57,5574.83,5499.18,5549.45,175140,35,0
2123,2025-04-30,5549.22,5617.35,5433.46,5612.73,250214,35,0
2124,2025-05-01,5612.87,5660.45,5579.93,5590.61,173909,36,0
2125,2025-05-02,5590.66,5703.49,5584.2,5685.81,159144,35,0
2126,2025-05-04,5684.3,5685.22,5651.97,5658.94,6562,38,0
2127,2025-05-05,5658.96,5686.62,5635.9,5647.8,107317,36,0
2128,2025-05-06,5647.81,5671.2,5586.25,5653.72,154363,36,0
2129,2025-05-07,5653.54,5663.2,5578.42,5628.32,216564,35,0
2130,2025-05-08,5628.26,5723.34,5623.77,5661.62,165540,36,0
2131,2025-05-09,5661.38,5697.11,5644.97,5659.23,135462,35,0
2132,2025-05-11,5739.51,5743.29,5717.71,5729.44,10342,38,0
2133,2025-05-12,5729.09,5859.79,5727.46,5840.85,160001,36,0
2134,2025-05-13,5841.01,5910.9,5820.11,5892.52,104798,37,0
2135,2025-05-14,5892.35,5909.94,5875.26,5881.09,115686,37,0
2136,2025-05-15,5880.93,5928.75,5851.32,5920.33,115968,36,0
2137,2025-05-16,5920.57,5961.73,5907.66,5925.41,81364,36,0
2138,2025-05-18,5912.51,5934.05,5911.53,5926.54,6821,38,0
2139,2025-05-19,5926.92,5979.9,5879.12,5974.75,107097,37,0
2140,2025-05-20,5974.58,5978.44,5914.42,5943.35,103251,37,0
2141,2025-05-21,5943.4,5946.36,5836.46,5849.8,177921,36,0
2142,2025-05-22,5849.84,5883.94,5818.02,5849.21,157437,36,0
2143,2025-05-23,5849.46,5860.85,5746.3,5800.04,195786,36,0
2144,2025-05-25,5806.81,5868.01,5804.88,5857.1,11534,40,0
2145,2025-05-26,5856.93,5886.44,5853.38,5871.25,36622,37,0
2146,2025-05-27,5871.22,5934.81,5855.01,5930.62,85359,36,0
2147,2025-05-28,5930.43,5991.62,5885.75,5984.5,111955,37,0
2148,2025-05-29,5984.53,6001.53,5878.35,5899.51,163900,37,0
2149,2025-05-30,5899.5,5928.58,5848.77,5907.51,172358,37,0
2150,2025-06-01,5895.48,5906.44,5890.74,5895.95,4082,39,0
2151,2025-06-02,5895.95,5952.23,5864.86,5932.72,119221,37,0
2152,2025-06-03,5932.75,5988.5,5906.92,5981.61,77412,38,0
2153,2025-06-04,5981.45,5996.74,5971.23,5972.39,83361,37,0
2154,2025-06-05,5972.44,6013.25,5926.68,5945.12,149388,37,0
2155,2025-06-06,5945.0,6023.04,5945.0,6008.48,97728,38,0
2156,2025-06-08,6010.11,6014.43,5994.01,6001.96,5215,39,0
2157,2025-06-09,6001.99,6026.83,5991.51,6013.07,59645,38,0
2158,2025-06-10,6013.11,6051.61,5991.01,6041.07,90614,37,0
2159,2025-06-11,6040.95,6074.21,6005.5,6018.65,126400,38,0
2160,2025-06-12,6019.08,6052.23,5989.26,6015.64,92082,38,0
2161,2025-06-13,6015.74,6030.76,5926.98,5981.53,227618,35,0
2162,2025-06-15,5950.28,5991.16,5950.28,5989.26,15349,39,0
2163,2025-06-16,5989.1,6057.4,5984.12,6002.55,105397,37,0
2164,2025-06-17,6002.72,6030.35,5967.89,5974.56,132390,37,0
2165,2025-06-18,5974.93,6023.59,5974.64,5984.41,118969,38,0
2166,2025-06-19,5984.24,5985.16,5920.69,5968.81,50427,38,0
2167,2025-06-20,5968.71,6023.06,5955.56,5977.69,120384,38,0
2168,2025-06-22,5920.51,5961.58,5913.28,5953.3,11368,40,0
2169,2025-06-23,5953.15,6065.73,5943.39,6061.74,124233,38,0
2170,2025-06-24,6061.89,6107.19,6052.79,6098.89,71758,38,0
2171,2025-06-25,6098.99,6112.06,6083.23,6099.84,49100,38,0
2172,2025-06-26,6100.01,6159.07,6098.05,6150.41,46630,38,0
2173,2025-06-27,6150.58,6192.74,6136.71,6174.15,63072,39,0
2174,2025-06-29,6180.46,6200.8,6180.12,6194.1,3729,40,0
2175,2025-06-30,6194.1,6219.61,6179.0,6204.74,57109,39,0
2176,2025-07-01,6204.88,6215.94,6181.85,6207.1,72214,39,0
2177,2025-07-02,6207.26,6234.97,6191.15,6233.19,50763,39,0
2178,2025-07-03,6233.05,6288.89,6226.12,6271.64,36362,39,0
2179,2025-07-04,6271.64,6274.85,6233.21,6240.63,23976,39,0
2180,2025-07-06,6261.87,6273.29,6254.47,6260.58,4798,40,0
2181,2025-07-07,6260.72,6273.22,6204.51,6227.34,81574,39,0
2182,2025-07-08,6227.5,6248.18,6221.51,6230.59,60730,39,0
2183,2025-07-09,6230.64,6275.79,6220.22,6264.42,57349,39,0
2184,2025-07-10,6264.22,6296.48,6248.26,6291.31,43013,39,0
2185,2025-07-11,6291.34,6291.34,6237.96,6255.27,69764,39,0
2186,2025-07-13,6237.87,6241.66,6224.72,6236.74,5519,40,0
2187,2025-07-14,6236.9,6276.03,6221.17,6265.4,50580,39,0
2188,2025-07-15,6265.4,6304.2,6226.86,6235.06,76252,39,0
2189,2025-07-16,6234.88,6270.59,6203.6,6256.03,94242,40,0
2190,2025-07-17,6255.93,6314.4,6250.9,6313.76,47660,39,0
2191,2025-07-18,6313.52,6319.36,6285.55,6296.72,43653,39,0
2192,2025-07-20,6299.19,6307.35,6294.43,6307.3,2053,40,0
2193,2025-07-21,6307.34,6338.67,6302.58,6313.65,30393,40,0
2194,2025-07-22,6313.54,6330.3,6284.6,6328.79,57978,39,0
2195,2025-07-23,6328.64,6373.47,6315.6,6370.6,66410,39,0
2196,2025-07-24,6370.37,6385.55,6359.35,6378.81,46146,39,0
2197,2025-07-25,6379.03,6397.84,6368.93,6393.62,30727,39,0
2198,2025-07-27,6414.28,6423.6,6411.49,6416.85,3349,41,0
2199,2025-07-28,6416.95,6426.72,6378.06,6399.14,39355,39,0
2200,2025-07-29,6399.14,6413.24,6367.91,6379.69,50317,39,0
2201,2025-07-30,6379.45,6419.04,6339.19,6414.61,91814,39,0
2202,2025-07-31,6414.57,6439.51,6322.69,6335.18,129573,39,0
2203,2025-08-01,6334.96,6344.62,6214.21,6238.35,182464,40,0
2204,2025-08-03,6232.36,6247.94,6227.66,6246.73,7251,40,0
2205,2025-08-04,6246.57,6348.1,6245.24,6340.65,75391,39,0
2206,2025-08-05,6340.49,6353.74,6290.88,6294.36,102333,39,0
2207,2025-08-06,6294.17,6365.54,6293.39,6358.79,93025,39,0
2208,2025-08-07,6358.61,6404.86,6312.44,6355.29,119125,40,0
2209,2025-08-08,6355.26,6404.09,6347.56,6401.09,60540,40,0
2210,2025-08-10,6403.06,6404.97,6393.24,6394.76,2599,41,0
2211,2025-08-11,6394.75,6411.34,6367.75,6379.63,57890,40,0
2212,2025-08-12,6379.48,6453.88,6372.11,6452.74,79925,40,0
2213,2025-08-13,6452.57,6483.63,6442.55,6468.94,55388,40,0
2214,2025-08-14,6469.02,6477.36,6434.5,6471.51,73932,40,0
2215,2025-08-15,6471.73,6489.8,6443.86,6448.76,64133,41,0
