,time,open,high,low,close,tick_volume,spread,real_volume
1596,2023-08-21,1889.972,1898.605,1884.659,1894.702,79673,125,0
1597,2023-08-22,1894.711,1904.448,1888.959,1898.516,74084,125,0
1598,2023-08-23,1898.513,1920.329,1898.469,1917.886,82554,125,0
1599,2023-08-24,1917.886,1923.168,1911.666,1915.884,75414,125,0
1600,2023-08-25,1915.883,1922.216,1903.586,1914.358,80343,125,0
1601,2023-08-27,1916.011,1916.106,1914.359,1915.065,3321,125,0
1602,2023-08-28,1915.066,1926.028,1912.769,1921.224,63582,125,0
1603,2023-08-29,1921.236,1938.158,1914.432,1936.205,74931,125,0
1604,2023-08-30,1936.213,1949.043,1934.977,1944.223,75634,125,0
1605,2023-08-31,1944.232,1947.698,1939.071,1939.862,70578,125,0
1606,2023-09-01,1939.866,1952.579,1934.409,1939.741,77814,125,0
1607,2023-09-03,1940.024,1941.038,1939.444,1940.596,2145,125,0
1608,2023-09-04,1940.595,1946.27,1936.725,1937.696,46460,125,0
1609,2023-09-05,1937.588,1938.965,1925.347,1926.596,72899,125,0
1610,2023-09-06,1926.606,1929.117,1915.265,1917.129,72811,125,0
1611,2023-09-07,1917.124,1923.452,1916.122,1920.285,65637,125,0
1612,2023-09-08,1920.293,1929.595,1917.228,1919.011,64884,125,0
1613,2023-09-10,1919.658,1919.691,1916.614,1918.838,4022,125,0
1614,2023-09-11,1918.832,1930.575,1918.354,1921.661,71076,125,0
1615,2023-09-12,1921.627,1924.484,1907.389,1912.895,69335,125,0
1616,2023-09-13,1912.895,1915.609,1905.33,1909.214,79620,125,0
1617,2023-09-14,1909.207,1912.893,1900.993,1909.772,82493,125,0
1618,2023-09-15,1909.803,1930.41,1909.803,1923.868,75306,125,0
1619,2023-09-17,1924.114,1924.568,1922.584,1923.264,2701,125,0
1620,2023-09-18,1923.265,1934.491,1922.798,1934.078,67106,125,0
1621,2023-09-19,1934.099,1937.382,1929.761,1931.356,61573,125,0
1622,2023-09-20,1931.355,1947.398,1927.912,1929.462,82811,125,0
1623,2023-09-21,1929.466,1930.488,1913.753,1921.39,82621,125,0
1624,2023-09-22,1921.398,1928.958,1921.227,1925.269,66728,125,0
1625,2023-09-24,1926.154,1926.331,1924.439,1924.755,3126,125,0
1626,2023-09-25,1924.767,1927.185,1915.101,1916.245,68866,125,0
1627,2023-09-26,1916.246,1916.485,1899.14,1901.566,71151,125,0
1628,2023-09-27,1901.562,1903.787,1872.544,1877.599,79561,125,0
1629,2023-09-28,1877.621,1879.527,1857.569,1866.737,87949,125,0
1630,2023-09-29,1866.733,1879.714,1846.319,1848.833,88169,125,0
1631,2023-10-01,1847.322,1848.715,1845.725,1848.352,4074,125,0
1632,2023-10-02,1848.352,1848.923,1820.442,1824.982,91666,125,0
1633,2023-10-03,1824.957,1833.382,1815.255,1823.341,112770,125,0
1634,2023-10-04,1823.341,1830.617,1816.593,1822.561,101163,125,0
1635,2023-10-05,1822.509,1829.21,1813.032,1821.31,87002,125,0
1636,2023-10-06,1821.31,1834.87,1810.44,1831.937,96701,125,0
1637,2023-10-08,1853.427,1854.68,1845.562,1848.003,10963,125,0
1638,2023-10-09,1848.03,1863.454,1844.198,1862.573,84456,125,0
1639,2023-10-10,1862.62,1865.315,1853.007,1859.685,88425,125,0
1640,2023-10-11,1859.67,1877.189,1858.628,1875.288,85825,125,0
1641,2023-10-12,1875.289,1884.993,1867.92,1870.592,86300,125,0
1642,2023-10-13,1870.584,1932.63,1870.092,1932.254,101923,125,0
1643,2023-10-15,1927.558,1927.558,1921.214,1925.874,7679,125,0
1644,2023-10-16,1925.88,1925.965,1908.181,1919.424,92401,125,0
1645,2023-10-17,1919.419,1931.561,1912.38,1924.739,93157,125,0
1646,2023-10-18,1924.737,1962.634,1923.777,1950.915,106952,125,0
1647,2023-10-19,1950.855,1982.456,1945.209,1977.157,114716,125,0
1648,2023-10-20,1977.221,1997.18,1972.012,1980.812,111292,125,0
1649,2023-10-22,1972.769,1978.578,1970.074,1971.592,6277,125,0
1650,2023-10-23,1971.554,1982.806,1964.31,1973.56,102699,125,0
1651,2023-10-24,1973.557,1980.863,1953.447,1972.881,101676,125,0
1652,2023-10-25,1972.885,1987.273,1963.039,1982.958,108686,125,0
1653,2023-10-26,1982.979,1993.461,1971.808,1984.382,101703,125,0
1654,2023-10-27,1984.381,2009.394,1976.875,2006.121,100421,125,0
1655,2023-10-29,2003.027,2004.778,1996.871,2002.659,9367,125,0
1656,2023-10-30,2002.687,2006.804,1990.979,1995.551,95328,125,0
1657,2023-10-31,1995.569,2007.887,1978.843,1983.705,101965,125,0
1658,2023-11-01,1983.707,1992.708,1969.86,1985.048,107162,125,0
1659,2023-11-02,1985.027,1990.963,1978.835,1984.998,85457,125,0
1660,2023-11-03,1984.994,2004.039,1983.255,1992.554,95295,125,0
1661,2023-11-05,1991.456,1991.616,1987.186,1988.508,2465,125,0
1662,2023-11-06,1988.511,1993.08,1975.774,1976.715,82627,125,0
1663,2023-11-07,1976.691,1977.039,1956.662,1968.94,89603,125,0
1664,2023-11-08,1968.946,1971.027,1947.372,1950.849,88888,125,0
1665,2023-11-09,1950.853,1965.756,1944.557,1959.095,97696,125,0
1666,2023-11-10,1959.097,1960.753,1932.936,1938.391,85466,125,0
1667,2023-11-12,1941.04,1941.337,1921.497,1940.382,2184,125,0
1668,2023-11-13,1940.412,1949.225,1931.642,1946.437,79873,125,0
1669,2023-11-14,1946.451,1970.991,1937.581,1962.53,90692,125,0
1670,2023-11-15,1962.524,1975.318,1955.45,1960.369,90393,125,0
1671,2023-11-16,1960.371,1987.981,1956.474,1982.583,86794,124,0
1672,2023-11-17,1982.687,1993.447,1978.552,1980.673,84995,124,0
1673,2023-11-19,1977.494,1978.757,1974.157,1974.508,2463,124,0
1674,2023-11-20,1974.569,1985.159,1965.453,1981.207,95880,124,0
1675,2023-11-21,1981.192,2007.524,1980.747,1999.376,102348,124,0
1676,2023-11-22,1999.376,2006.441,1986.888,1990.544,92579,124,0
1677,2023-11-23,1990.553,1998.598,1989.799,1994.051,58310,124,0
1678,2023-11-24,1994.109,2003.659,1991.501,2002.256,69427,124,0
1679,2023-11-26,2000.968,2003.046,2000.553,2002.317,2309,223,0
1680,2023-11-27,2002.402,2018.225,2001.826,2015.253,99712,124,0
1681,2023-11-28,2015.254,2044.61,2011.425,2044.443,94586,124,0
1682,2023-11-29,2044.463,2052.067,2035.266,2044.681,109457,124,0
1683,2023-11-30,2044.678,2047.299,2031.334,2039.987,101367,124,0
1684,2023-12-01,2040.113,2075.341,2033.862,2071.624,107594,124,0
1685,2023-12-03,2074.18,2144.645,2071.707,2117.588,17108,238,0
1686,2023-12-04,2117.936,2120.704,2020.024,2034.125,189500,124,0
1687,2023-12-05,2033.968,2041.207,2009.781,2018.94,134342,124,0
1688,2023-12-06,2018.942,2035.952,2018.721,2027.044,110292,124,0
1689,2023-12-07,2027.014,2039.928,2020.129,2027.984,109378,124,0
1690,2023-12-08,2028.098,2034.043,1994.555,2004.377,127372,124,0
1691,2023-12-10,2005.622,2007.685,2004.584,2007.091,3152,124,0
1692,2023-12-11,2007.03,2007.845,1975.879,1982.997,106045,124,0
1693,2023-12-12,1982.991,1996.731,1977.153,1982.49,104461,124,0
1694,2023-12-13,1982.489,2033.167,1973.071,2032.851,123542,124,0
1695,2023-12-14,2032.895,2047.947,2027.428,2035.591,144822,124,0
1696,2023-12-15,2035.557,2044.947,2015.583,2019.529,116089,124,0
1697,2023-12-17,2019.84,2020.139,2015.929,2017.452,3332,124,0
1698,2023-12-18,2017.451,2033.727,2016.105,2027.642,96864,124,0
1699,2023-12-19,2027.606,2047.001,2021.734,2040.969,97532,124,0
1700,2023-12-20,2040.899,2043.481,2027.425,2032.164,95273,124,0
1701,2023-12-21,2032.14,2055.05,2031.943,2052.815,98418,124,0
1702,2023-12-22,2052.825,2070.657,2046.788,2053.132,106396,124,0
1703,2023-12-25,2058.217,2058.217,2053.276,2054.707,1478,697,0
1704,2023-12-26,2054.699,2069.096,2053.389,2065.71,59299,160,0
1705,2023-12-27,2065.958,2084.46,2061.506,2079.281,89062,124,0
1706,2023-12-28,2079.38,2088.523,2064.494,2066.676,100049,124,0
1707,2023-12-29,2066.715,2074.767,2058.133,2062.875,93938,124,0
1708,2024-01-01,2064.889,2066.31,2062.854,2063.752,1984,236,0
1709,2024-01-02,2063.557,2078.919,2056.134,2059.589,101319,124,0
1710,2024-01-03,2059.56,2066.019,2030.56,2042.779,120932,124,0
1711,2024-01-04,2042.77,2050.996,2036.212,2043.977,97223,124,0
1712,2024-01-05,2044.029,2064.025,2024.393,2045.516,128581,124,0
1713,2024-01-07,2044.673,2045.612,2042.939,2044.245,2621,124,0
1714,2024-01-08,2044.249,2046.621,2016.711,2030.551,115787,124,0
1715,2024-01-09,2030.524,2042.042,2026.059,2030.513,108708,124,0
1716,2024-01-10,2030.516,2040.3,2020.391,2026.471,102576,124,0
1717,2024-01-11,2026.526,2048.083,2013.246,2035.067,134612,124,0
1718,2024-01-12,2035.124,2062.305,2030.047,2049.07,120721,124,0
1719,2024-01-14,2048.168,2048.743,2046.33,2047.624,2658,124,0
1720,2024-01-15,2047.69,2058.663,2045.802,2053.953,73447,124,0
1721,2024-01-16,2054.035,2054.545,2024.226,2027.938,127336,124,0
1722,2024-01-17,2028.137,2032.973,2001.777,2009.356,121532,124,0
1723,2024-01-18,2009.374,2024.345,2005.755,2023.536,100437,124,0
1724,2024-01-19,2023.636,2039.27,2020.348,2029.49,91574,124,0
1725,2024-01-21,2028.567,2028.601,2026.89,2027.541,2800,124,0
1726,2024-01-22,2027.527,2032.111,2016.456,2020.664,95514,124,0
1727,2024-01-23,2020.667,2037.945,2019.596,2029.25,96094,124,0
1728,2024-01-24,2029.116,2036.705,2011.176,2016.214,105200,124,0
1729,2024-01-25,2016.089,2025.279,2009.609,2020.361,98701,124,0
1730,2024-01-26,2020.469,2026.876,2015.891,2018.506,84473,124,0
1731,2024-01-28,2023.461,2028.639,2021.225,2021.869,5015,125,0
1732,2024-01-29,2021.87,2037.599,2019.315,2030.843,89984,124,0
1733,2024-01-30,2031.0,2048.593,2029.062,2036.344,98613,124,0
1734,2024-01-31,2036.437,2056.007,2030.862,2039.896,126229,124,0
1735,2024-02-01,2039.934,2065.495,2029.95,2054.739,120351,124,0
1736,2024-02-02,2054.751,2057.66,2027.779,2039.644,109070,124,0
1737,2024-02-04,2041.819,2042.256,2039.108,2039.753,3233,124,0
1738,2024-02-05,2039.336,2039.859,2014.859,2024.972,98345,124,0
1739,2024-02-06,2024.922,2038.917,2022.87,2035.182,89946,124,0
1740,2024-02-07,2035.227,2044.565,2030.559,2036.34,83911,124,0
1741,2024-02-08,2036.333,2038.764,2020.154,2034.236,89637,124,0
1742,2024-02-09,2034.052,2037.212,2020.229,2024.229,82274,124,0
1743,2024-02-11,2026.383,2026.744,2024.438,2025.301,2187,124,0
1744,2024-02-12,2025.453,2027.577,2011.892,2018.763,77466,124,0
1745,2024-02-13,2018.711,2032.65,1990.002,1991.305,98943,124,0
1746,2024-02-14,1991.444,1996.076,1984.159,1993.565,91560,124,0
1747,2024-02-15,1993.554,2008.26,1990.201,2003.27,87848,124,0
1748,2024-02-16,2003.212,2015.164,1995.108,2013.307,89419,124,0
1749,2024-02-18,2012.762,2019.156,1998.05,2010.696,4245,125,0
1750,2024-02-19,2012.886,2022.994,2009.28,2016.318,63348,124,0
1751,2024-02-20,2016.093,2030.912,2014.993,2024.24,80302,124,0
1752,2024-02-21,2024.16,2032.287,2020.037,2025.681,82503,124,0
1753,2024-02-22,2025.596,2034.871,2019.584,2024.789,88952,124,0
1754,2024-02-23,2024.637,2041.381,2016.018,2035.561,84781,124,0
1755,2024-02-25,2033.277,2034.978,2033.217,2034.261,2092,124,0
1756,2024-02-26,2034.034,2037.058,2025.052,2031.186,79981,124,0
1757,2024-02-27,2031.099,2039.509,2028.716,2030.202,76615,124,0
1758,2024-02-28,2030.08,2037.962,2024.505,2034.416,77451,124,0
1759,2024-02-29,2034.49,2050.72,2028.095,2044.094,88580,124,0
1760,2024-03-01,2044.163,2088.348,2039.077,2083.353,98716,124,0
1761,2024-03-03,2082.559,2086.183,2082.559,2083.477,2890,124,0
1762,2024-03-04,2083.628,2119.922,2079.451,2114.592,99674,124,0
1763,2024-03-05,2114.452,2141.918,2110.44,2128.275,124502,124,0
1764,2024-03-06,2127.89,2152.272,2123.641,2147.342,119452,124,0
1765,2024-03-07,2147.001,2164.809,2144.222,2161.578,123487,124,0
1766,2024-03-08,2161.754,2195.19,2153.991,2178.54,136786,124,0
1767,2024-03-10,2179.615,2183.862,2177.151,2181.604,5750,124,0
1768,2024-03-11,2181.63,2189.049,2174.689,2183.589,102742,124,0
1769,2024-03-12,2183.589,2184.522,2150.504,2156.953,130598,124,0
1770,2024-03-13,2156.944,2179.837,2156.564,2175.399,102004,124,0
1771,2024-03-14,2175.486,2177.015,2152.686,2161.657,105543,124,0
1772,2024-03-15,2161.735,2172.75,2155.13,2155.735,95282,124,0
1773,2024-03-17,2153.317,2156.57,2153.118,2156.554,5025,124,0
1774,2024-03-18,2156.51,2163.65,2146.099,2161.688,93106,124,0
1775,2024-03-19,2162.091,2162.876,2147.192,2157.047,96971,124,0
1776,2024-03-20,2157.091,2211.275,2149.582,2203.557,130229,124,0
1777,2024-03-21,2204.009,2212.619,2166.333,2181.528,141843,124,0
1778,2024-03-22,2181.714,2186.079,2157.019,2165.376,111751,124,0
1779,2024-03-24,2166.351,2168.931,2165.116,2168.374,5647,124,0
1780,2024-03-25,2168.355,2181.304,2163.45,2172.916,102822,124,0
1781,2024-03-26,2172.922,2200.088,2167.614,2179.504,109288,124,0
1782,2024-03-27,2179.5,2197.623,2173.161,2191.006,107756,124,0
1783,2024-03-28,2190.76,2236.35,2187.344,2232.636,123655,124,0
1784,2024-03-31,2239.7,2247.396,2235.626,2244.984,10515,187,0
1785,2024-04-01,2246.015,2265.734,2228.51,2248.973,128920,124,0
1786,2024-04-02,2249.0,2288.367,2246.672,2280.243,151260,124,0
1787,2024-04-03,2279.923,2302.558,2265.385,2297.486,153506,124,0
1788,2024-04-04,2297.538,2305.58,2279.855,2288.928,143358,124,0
1789,2024-04-05,2288.728,2330.563,2267.788,2329.393,173325,124,0
1790,2024-04-07,2327.353,2328.601,2304.068,2311.684,19540,124,0
1791,2024-04-08,2311.335,2354.178,2302.899,2338.825,231193,124,0
1792,2024-04-09,2338.821,2365.378,2337.807,2354.813,184277,124,0
1793,2024-04-10,2354.936,2360.116,2319.253,2335.467,228101,124,0
1794,2024-04-11,2335.526,2379.47,2325.664,2377.038,178664,124,0
1795,2024-04-12,2376.825,2431.565,2333.83,2344.42,305381,124,0
1796,2024-04-14,2369.142,2371.957,2346.869,2364.599,11718,124,0
1797,2024-04-15,2364.558,2392.148,2324.139,2381.872,250428,124,0
1798,2024-04-16,2381.933,2398.318,2362.992,2382.88,237458,124,0
1799,2024-04-17,2382.741,2395.618,2354.585,2367.875,194957,124,0
1800,2024-04-18,2367.874,2392.843,2364.053,2380.041,168019,124,0
1801,2024-04-19,2379.905,2417.931,2372.799,2390.714,255511,124,0
1802,2024-04-21,2384.048,2388.626,2381.907,2386.521,9778,124,0
1803,2024-04-22,2386.543,2386.543,2324.534,2333.775,188934,124,0
1804,2024-04-23,2333.753,2334.414,2291.358,2323.247,218333,124,0
1805,2024-04-24,2323.264,2337.391,2311.742,2316.257,154992,124,0
1806,2024-04-25,2316.261,2344.909,2304.898,2330.659,173984,124,0
1807,2024-04-26,2330.655,2352.593,2326.256,2337.829,141829,124,0
1808,2024-04-28,2333.922,2336.866,2332.51,2336.022,6393,124,0
1809,2024-04-29,2335.974,2346.744,2319.839,2333.21,153337,124,0
1810,2024-04-30,2333.216,2336.15,2285.004,2291.282,156441,124,0
1811,2024-05-01,2291.293,2328.325,2281.582,2323.847,178142,124,0
1812,2024-05-02,2323.885,2326.508,2285.43,2304.284,147729,124,0
1813,2024-05-03,2304.28,2320.787,2277.107,2301.665,171364,124,0
1814,2024-05-05,2302.359,2303.326,2293.302,2294.005,7219,124,0
1815,2024-05-06,2293.967,2332.128,2291.811,2325.98,148698,124,0
1816,2024-05-07,2325.993,2329.963,2309.937,2315.156,116903,124,0
1817,2024-05-08,2315.205,2321.373,2303.622,2308.777,124368,124,0
1818,2024-05-09,2308.771,2348.362,2306.493,2346.554,132185,124,0
1819,2024-05-10,2346.598,2378.546,2345.963,2360.487,146681,124,0
1820,2024-05-12,2361.439,2363.126,2359.76,2360.448,5294,124,0
1821,2024-05-13,2360.485,2364.525,2332.067,2338.446,128868,124,0
1822,2024-05-14,2338.427,2359.653,2334.771,2355.81,131622,124,0
1823,2024-05-15,2355.808,2391.947,2351.784,2391.807,158888,124,0
1824,2024-05-16,2391.801,2397.392,2370.923,2377.763,139586,124,0
1825,2024-05-17,2377.758,2422.774,2373.969,2413.971,137677,124,0
1826,2024-05-19,2425.239,2425.239,2416.768,2420.231,10237,124,0
1827,2024-05-20,2420.244,2450.062,2407.303,2426.171,207875,124,0
1828,2024-05-21,2426.173,2433.98,2406.075,2421.691,171424,124,0
1829,2024-05-22,2421.697,2426.577,2374.972,2382.161,169621,124,0
1830,2024-05-23,2382.193,2383.723,2326.882,2332.05,191570,124,0
1831,2024-05-24,2332.053,2347.422,2325.389,2333.819,122272,124,0
1832,2024-05-26,2335.822,2340.716,2332.222,2337.213,6779,124,0
1833,2024-05-27,2337.224,2358.523,2334.397,2352.41,95219,124,0
1834,2024-05-28,2352.449,2364.115,2340.271,2359.722,145865,124,0
1835,2024-05-29,2359.687,2361.398,2334.519,2338.401,130699,124,0
1836,2024-05-30,2338.416,2351.885,2322.565,2343.944,155342,124,0
1837,2024-05-31,2343.959,2359.762,2320.567,2327.228,154089,124,0
1838,2024-06-02,2328.533,2328.798,2323.376,2325.974,6616,124,0
1839,2024-06-03,2326.005,2354.784,2314.705,2350.667,144066,124,0
1840,2024-06-04,2350.678,2352.836,2315.557,2328.823,147386,124,0
1841,2024-06-05,2328.828,2357.568,2325.865,2355.049,136407,124,0
1842,2024-06-06,2355.045,2378.56,2353.382,2376.767,137871,124,0
1843,2024-06-07,2376.772,2387.734,2286.763,2293.839,196604,124,0
1844,2024-06-09,2290.469,2300.078,2290.418,2298.516,7171,124,0
1845,2024-06-10,2298.518,2313.799,2287.745,2309.984,120013,124,0
1846,2024-06-11,2309.967,2319.988,2297.663,2315.108,132134,124,0
1847,2024-06-12,2315.093,2341.661,2310.713,2320.587,172686,124,0
1848,2024-06-13,2320.606,2326.793,2295.501,2302.373,145925,124,0
1849,2024-06-14,2302.421,2336.597,2301.537,2332.864,127387,124,0
1850,2024-06-16,2331.125,2331.519,2327.448,2328.912,4390,124,0
1851,2024-06-17,2328.955,2328.985,2309.99,2320.682,110293,124,0
1852,2024-06-18,2320.671,2333.117,2306.539,2328.292,119901,124,0
1853,2024-06-19,2328.309,2335.001,2323.678,2329.38,73353,124,0
1854,2024-06-20,2329.389,2365.538,2327.777,2360.785,126662,124,0
1855,2024-06-21,2360.801,2368.78,2316.692,2321.54,135452,124,0
1856,2024-06-23,2321.147,2322.231,2317.721,2319.222,5103,124,0
1857,2024-06-24,2319.208,2334.673,2317.903,2330.914,109868,124,0
1858,2024-06-25,2330.907,2337.124,2315.473,2320.065,117082,124,0
1859,2024-06-26,2320.015,2323.934,2293.561,2298.438,129576,124,0
1860,2024-06-27,2298.449,2330.973,2296.467,2327.758,116250,124,0
1861,2024-06-28,2327.701,2339.847,2319.026,2326.675,115780,124,0
1862,2024-06-30,2322.887,2326.195,2322.875,2324.97,4753,124,0
1863,2024-07-01,2324.989,2338.51,2318.48,2332.259,114464,124,0
1864,2024-07-02,2332.254,2336.817,2319.041,2330.217,111889,124,0
1865,2024-07-03,2330.214,2364.964,2326.857,2358.737,118499,124,0
1866,2024-07-04,2358.759,2362.57,2350.402,2356.759,72022,124,0
1867,2024-07-05,2356.791,2392.966,2348.09,2391.595,127377,124,0
1868,2024-07-07,2389.624,2390.216,2384.804,2386.154,5344,124,0
1869,2024-07-08,2386.102,2391.122,2351.013,2361.747,121998,124,0
1870,2024-07-09,2361.775,2371.61,2349.35,2365.003,121939,124,0
1871,2024-07-10,2364.982,2386.733,2363.341,2372.889,101975,124,0
1872,2024-07-11,2372.87,2424.575,2371.429,2415.894,157020,124,0
1873,2024-07-12,2415.889,2418.278,2391.415,2411.437,121736,124,0
1874,2024-07-14,2411.656,2412.276,2405.71,2408.691,6521,112,0
1875,2024-07-15,2408.693,2439.794,2401.33,2422.529,131690,101,0
1876,2024-07-16,2422.516,2470.0,2419.948,2468.312,147734,112,0
1877,2024-07-17,2468.302,2483.786,2451.441,2461.33,180166,112,0
1878,2024-07-18,2461.367,2475.0,2440.26,2441.284,145074,112,0
1879,2024-07-19,2441.326,2441.377,2393.761,2400.485,172464,112,0
1880,2024-07-21,2403.714,2411.965,2402.521,2411.562,7246,112,0
1881,2024-07-22,2411.53,2412.222,2383.831,2395.817,141314,112,0
1882,2024-07-23,2395.784,2412.018,2388.215,2408.547,129723,112,0
1883,2024-07-24,2408.592,2431.988,2393.094,2398.703,151324,112,0
1884,2024-07-25,2398.754,2400.019,2353.115,2363.834,219753,112,0
1885,2024-07-26,2363.882,2390.833,2355.876,2387.148,141520,112,0
1886,2024-07-28,2387.977,2403.215,2387.886,2397.124,11155,112,0
1887,2024-07-29,2397.089,2402.522,2369.529,2381.177,146806,112,0
1888,2024-07-30,2381.22,2412.912,2376.505,2409.841,149657,112,0
1889,2024-07-31,2409.844,2450.985,2403.911,2445.777,174436,112,0
1890,2024-08-01,2445.759,2462.336,2430.154,2445.878,204163,112,0
1891,2024-08-02,2445.92,2477.737,2410.828,2441.926,265470,112,0
1892,2024-08-04,2441.054,2446.351,2437.949,2440.986,13258,112,0
1893,2024-08-05,2441.017,2458.87,2364.268,2404.871,361625,112,0
1894,2024-08-06,2404.899,2418.405,2381.437,2383.822,233507,112,0
1895,2024-08-07,2383.757,2407.093,2378.965,2384.825,182198,112,0
1896,2024-08-08,2384.868,2427.852,2383.316,2424.629,181465,112,0
1897,2024-08-09,2424.553,2437.089,2416.863,2430.839,149035,112,0
1898,2024-08-11,2428.365,2433.274,2427.296,2427.96,6501,112,0
1899,2024-08-12,2427.962,2476.065,2423.859,2475.568,134701,105,0
1900,2024-08-13,2475.612,2476.995,2458.525,2464.091,143641,105,0
1901,2024-08-14,2464.136,2480.113,2438.027,2449.44,195913,105,0
1902,2024-08-15,2449.428,2470.126,2432.126,2457.33,189663,105,0
1903,2024-08-16,2457.341,2509.814,2450.732,2507.852,159247,105,0
1904,2024-08-18,2506.495,2506.812,2502.305,2506.447,7373,112,0
1905,2024-08-19,2506.453,2507.516,2485.648,2503.578,149199,112,0
1906,2024-08-20,2503.588,2531.701,2497.317,2512.998,163238,112,0
1907,2024-08-21,2513.01,2519.976,2493.696,2512.817,157334,112,0
1908,2024-08-22,2512.766,2514.735,2470.835,2487.598,159974,112,0
1909,2024-08-23,2487.608,2518.384,2486.503,2512.391,157860,112,0
1910,2024-08-25,2512.091,2516.707,2511.092,2515.941,7415,111,0
1911,2024-08-26,2515.927,2527.033,2508.67,2515.535,146695,111,0
1912,2024-08-27,2515.536,2529.067,2503.46,2525.293,154887,111,0
1913,2024-08-28,2525.247,2525.837,2493.522,2508.134,153796,111,0
1914,2024-08-29,2508.104,2528.693,2503.582,2519.637,155156,111,0
1915,2024-08-30,2519.624,2526.938,2494.11,2503.366,168182,111,0
1916,2024-09-01,2502.509,2504.784,2501.966,2503.004,5448,111,0
1917,2024-09-02,2503.007,2507.334,2490.001,2497.266,100350,111,0
1918,2024-09-03,2497.271,2506.271,2473.306,2493.247,190324,111,0
1919,2024-09-04,2493.224,2500.29,2471.85,2495.853,165816,111,0
1920,2024-09-05,2495.851,2523.598,2493.783,2517.306,168583,111,0
1921,2024-09-06,2517.301,2529.256,2485.088,2497.579,235079,111,0
1922,2024-09-08,2497.062,2498.3,2495.531,2496.893,6151,111,0
1923,2024-09-09,2496.895,2507.725,2485.527,2506.837,160940,111,0
1924,2024-09-10,2506.839,2518.873,2500.076,2518.702,148984,111,0
1925,2024-09-11,2518.662,2529.11,2500.868,2511.917,193426,111,0
1926,2024-09-12,2511.925,2560.115,2510.997,2558.446,193081,111,0
1927,2024-09-13,2558.443,2586.144,2556.804,2579.091,172961,111,0
1928,2024-09-15,2578.48,2580.478,2577.606,2579.187,7257,111,0
1929,2024-09-16,2579.194,2589.675,2575.309,2583.683,139448,111,0
1930,2024-09-17,2583.707,2586.98,2560.685,2574.074,164882,111,0
1931,2024-09-18,2574.043,2600.162,2546.852,2559.263,254150,111,0
1932,2024-09-19,2559.263,2594.987,2550.918,2587.306,209003,111,0
1933,2024-09-20,2587.278,2625.778,2584.738,2622.122,185220,111,0
1934,2024-09-22,2620.968,2622.143,2619.654,2620.258,5589,112,0
1935,2024-09-23,2620.226,2634.905,2613.823,2626.324,161988,111,0
1936,2024-09-24,2626.319,2664.39,2622.548,2658.228,201345,111,0
1937,2024-09-25,2658.187,2670.653,2649.602,2656.264,188273,111,0
1938,2024-09-26,2656.383,2685.635,2654.741,2672.625,223871,111,0
1939,2024-09-27,2672.634,2674.293,2643.018,2658.007,209370,111,0
1940,2024-09-29,2661.738,2665.13,2659.786,2663.567,9820,111,0
1941,2024-09-30,2663.604,2666.093,2624.703,2635.658,202798,111,0
1942,2024-10-01,2635.684,2673.246,2633.935,2660.385,202201,111,0
1943,2024-10-02,2660.414,2663.411,2641.062,2660.352,170820,111,0
1944,2024-10-03,2660.323,2662.992,2638.0,2655.828,184386,111,0
1945,2024-10-04,2655.824,2670.191,2632.055,2653.543,203716,111,0
1946,2024-10-06,2651.599,2652.421,2649.699,2650.182,6824,111,0
1947,2024-10-07,2650.127,2659.637,2637.752,2642.968,173705,111,0
1948,2024-10-08,2642.986,2653.036,2604.71,2621.892,241961,111,0
1949,2024-10-09,2621.892,2624.345,2605.14,2608.5,175159,111,0
1950,2024-10-10,2608.462,2636.043,2602.296,2633.173,198134,111,0
1951,2024-10-11,2633.185,2661.486,2631.976,2656.888,151587,111,0
1952,2024-10-13,2650.122,2652.496,2646.89,2648.115,9810,111,0
1953,2024-10-14,2648.155,2666.862,2643.099,2649.381,155990,111,0
1954,2024-10-15,2649.443,2668.954,2637.999,2660.524,174466,111,0
1955,2024-10-16,2660.522,2685.418,2658.746,2674.111,175429,111,0
1956,2024-10-17,2674.146,2696.812,2673.179,2693.73,191698,111,0
1957,2024-10-18,2693.693,2722.657,2692.754,2721.802,182453,111,0
1958,2024-10-20,2723.116,2725.169,2720.215,2723.44,7433,111,0
1959,2024-10-21,2723.481,2740.576,2714.228,2721.507,211005,111,0
1960,2024-10-22,2721.507,2748.932,2720.657,2746.577,170384,111,0
1961,2024-10-23,2746.581,2758.532,2708.654,2721.282,211262,111,0
1962,2024-10-24,2721.243,2743.232,2717.776,2733.868,178049,111,0
1963,2024-10-25,2733.909,2747.798,2716.98,2747.047,158895,111,0
1964,2024-10-27,2733.467,2740.2,2730.364,2735.839,12776,111,0
1965,2024-10-28,2735.807,2745.941,2724.655,2744.451,158785,111,0
1966,2024-10-29,2744.403,2775.419,2743.227,2774.939,180566,111,0
1967,2024-10-30,2774.967,2790.099,2770.828,2785.514,176122,111,0
1968,2024-10-31,2785.513,2790.108,2731.539,2746.715,197598,111,0
1969,2024-11-01,2746.696,2762.285,2733.137,2736.714,186423,111,0
1970,2024-11-03,2732.882,2740.358,2732.604,2738.376,5443,112,0
1971,2024-11-04,2738.403,2748.239,2731.766,2736.025,162009,111,0
1972,2024-11-05,2736.07,2749.941,2724.719,2745.731,157445,111,0
